wavenumber_cm-1,intensity
105293.060125,0.103859
105293.062626,0.000000
105293.065128,0.062953
105293.067629,0.000000
105293.070131,0.000000
105293.072632,0.098182
105293.075134,0.000000
105293.077636,0.000000
105293.080137,0.012909
105293.082639,0.000000
105293.085140,0.055583
105293.087642,0.000000
105293.090143,0.000000
105293.092645,0.000000
105293.095146,0.015004
105293.097648,0.000000
105293.100150,0.000000
105293.102651,0.017110
105293.105153,0.090680
105293.107654,0.000000
105293.110156,0.023676
105293.112657,0.024131
105293.115159,0.000000
105293.117661,0.181575
105293.120162,0.000000
105293.122664,0.057928
105293.125165,0.067914
105293.127667,0.000000
105293.130168,0.053574
105293.132670,0.021703
105293.135171,0.000000
105293.137673,0.000000
105293.140175,0.000000
105293.142676,0.000000
105293.145178,0.000000
105293.147679,0.099452
105293.150181,0.141439
105293.152682,0.086347
105293.155184,0.112174
105293.157686,0.000000
105293.160187,0.000000
105293.162689,0.000000
105293.165190,0.056864
105293.167692,0.020047
105293.170193,0.000000
105293.172695,0.114348
105293.175197,0.035752
105293.177698,0.000000
105293.180200,0.000000
105293.182701,0.060213
105293.185203,0.091974
105293.187704,0.048708
105293.190206,0.167475
105293.192707,0.144354
105293.195209,0.038939
105293.197711,0.000000
105293.200212,0.000000
105293.202714,0.000000
105293.205215,0.066501
105293.207717,0.161274
105293.210218,0.036856
105293.212720,0.103186
105293.215222,0.000000
105293.217723,0.054984
105293.220225,0.072694
105293.222726,0.000000
105293.225228,0.000000
105293.227729,0.083849
105293.230231,0.024233
105293.232732,0.000000
105293.235234,0.000000
105293.237736,0.000000
105293.240237,0.000000
105293.242739,0.000000
105293.245240,0.012633
105293.247742,0.044709
105293.250243,0.059215
105293.252745,0.000000
105293.255247,0.000000
105293.257748,0.000000
105293.260250,0.050517
105293.262751,0.043194
105293.265253,0.041661
105293.267754,0.000000
105293.270256,0.000000
105293.272757,0.000000
105293.275259,0.067823
105293.277761,0.000000
105293.280262,0.075049
105293.282764,0.018351
105293.285265,0.000000
105293.287767,0.000000
105293.290268,0.000000
105293.292770,0.000000
105293.295272,0.000000
105293.297773,0.000000
105293.300275,0.000000
105293.302776,0.081611
105293.305278,0.050079
105293.307779,0.000000
105293.310281,0.004144
105293.312782,0.000000
105293.315284,0.013134
105293.317786,0.135975
105293.320287,0.085508
105293.322789,0.045981
105293.325290,0.000000
105293.327792,0.066212
105293.330293,0.000000
105293.332795,0.000000
105293.335297,0.051536
105293.337798,0.065371
105293.340300,0.059144
105293.342801,0.026030
105293.345303,0.000000
105293.347804,0.047498
105293.350306,0.000000
105293.352808,0.000000
105293.355309,0.005451
105293.357811,0.015292
105293.360312,0.000000
105293.362814,0.040185
105293.365315,0.068224
105293.367817,0.000000
105293.370318,0.209640
105293.372820,0.000000
105293.375322,0.000000
105293.377823,0.000000
105293.380325,0.000000
105293.382826,0.000000
105293.385328,0.000000
105293.387829,0.000000
105293.390331,0.000000
105293.392833,0.108470
105293.395334,0.194435
105293.397836,0.117908
105293.400337,0.000000
105293.402839,0.000000
105293.405340,0.000000
105293.407842,0.157558
105293.410343,0.000000
105293.412845,0.000000
105293.415347,0.000000
105293.417848,0.066840
105293.420350,0.060914
105293.422851,0.000000
105293.425353,0.060338
105293.427854,0.000000
105293.430356,0.009167
105293.432858,0.075989
105293.435359,0.000000
105293.437861,0.000000
105293.440362,0.000000
105293.442864,0.140371
105293.445365,0.000000
105293.447867,0.021282
105293.450368,0.053320
105293.452870,0.133500
105293.455372,0.000000
105293.457873,0.000000
105293.460375,0.015280
105293.462876,0.113371
105293.465378,0.000000
105293.467879,0.000000
105293.470381,0.000000
105293.472883,0.000000
105293.475384,0.076317
105293.477886,0.000000
105293.480387,0.000000
105293.482889,0.000000
105293.485390,0.007509
105293.487892,0.000000
105293.490394,0.000000
105293.492895,0.119131
105293.495397,0.135791
105293.497898,0.000000
105293.500400,0.028923
105293.502901,0.000000
105293.505403,0.000000
105293.507904,0.027306
105293.510406,0.000000
105293.512908,0.020347
105293.515409,0.059416
105293.517911,0.026008
105293.520412,0.000000
105293.522914,0.000000
105293.525415,0.000000
105293.527917,0.000000
105293.530419,0.173230
105293.532920,0.000000
105293.535422,0.000000
105293.537923,0.028246
105293.540425,0.000000
105293.542926,0.000000
105293.545428,0.124404
105293.547929,0.048482
105293.550431,0.000000
105293.552933,0.000000
105293.555434,0.000000
105293.557936,0.077230
105293.560437,0.000000
105293.562939,0.000000
105293.565440,0.000000
105293.567942,0.000000
105293.570444,0.192845
105293.572945,0.000000
105293.575447,0.000000
105293.577948,0.022797
105293.580450,0.000000
105293.582951,0.000000
105293.585453,0.037243
105293.587954,0.134749
105293.590456,0.067763
105293.592958,0.130537
105293.595459,0.000000
105293.597961,0.028020
105293.600462,0.013707
105293.602964,0.030998
105293.605465,0.121507
105293.607967,0.000000
105293.610469,0.000000
105293.612970,0.047145
105293.615472,0.000000
105293.617973,0.000000
105293.620475,0.000000
105293.622976,0.000000
105293.625478,0.093327
105293.627979,0.000000
105293.630481,0.000000
105293.632983,0.025883
105293.635484,0.119496
105293.637986,0.000000
105293.640487,0.082653
105293.642989,0.061855
105293.645490,0.010900
105293.647992,0.000000
105293.650494,0.000000
105293.652995,0.009403
105293.655497,0.000000
105293.657998,0.081161
105293.660500,0.065851
105293.663001,0.000000
105293.665503,0.000000
105293.668005,0.045093
105293.670506,0.000000
105293.673008,0.000000
105293.675509,0.000000
105293.678011,0.000000
105293.680512,0.103316
105293.683014,0.000000
105293.685515,0.000000
105293.688017,0.000000
105293.690519,0.048747
105293.693020,0.000000
105293.695522,0.010376
105293.698023,0.000000
105293.700525,0.074002
105293.703026,0.000000
105293.705528,0.000000
105293.708030,0.042886
105293.710531,0.186021
105293.713033,0.078441
105293.715534,0.000000
105293.718036,0.000282
105293.720537,0.000000
105293.723039,0.000000
105293.725540,0.000000
105293.728042,0.000000
105293.730544,0.057686
105293.733045,0.000000
105293.735547,0.117708
105293.738048,0.066398
105293.740550,0.001810
105293.743051,0.000028
105293.745553,0.000000
105293.748055,0.023846
105293.750556,0.096067
105293.753058,0.000000
105293.755559,0.000000
105293.758061,0.062087
105293.760562,0.028638
105293.763064,0.000000
105293.765565,0.000000
105293.768067,0.000000
105293.770569,0.000000
105293.773070,0.000000
105293.775572,0.000000
105293.778073,0.000000
105293.780575,0.000000
105293.783076,0.000000
105293.785578,0.014805
105293.788080,0.000000
105293.790581,0.102298
105293.793083,0.044859
105293.795584,0.000000
105293.798086,0.046240
105293.800587,0.053463
105293.803089,0.000000
105293.805591,0.000000
105293.808092,0.000712
105293.810594,0.000000
105293.813095,0.000000
105293.815597,0.000000
105293.818098,0.000000
105293.820600,0.000000
105293.823101,0.000000
105293.825603,0.000000
105293.828105,0.000000
105293.830606,0.000000
105293.833108,0.047087
105293.835609,0.000000
105293.838111,0.000000
105293.840612,0.000000
105293.843114,0.000000
105293.845616,0.023585
105293.848117,0.028150
105293.850619,0.000000
105293.853120,0.067013
105293.855622,0.000000
105293.858123,0.137659
105293.860625,0.000000
105293.863126,0.000000
105293.865628,0.000000
105293.868130,0.030733
105293.870631,0.000000
105293.873133,0.000000
105293.875634,0.142392
105293.878136,0.000000
105293.880637,0.005294
105293.883139,0.125357
105293.885641,0.023883
105293.888142,0.000000
105293.890644,0.044621
105293.893145,0.000000
105293.895647,0.124206
105293.898148,0.000000
105293.900650,0.262176
105293.903151,0.129554
105293.905653,0.000000
105293.908155,0.001767
105293.910656,0.066539
105293.913158,0.069189
105293.915659,0.039054
105293.915659,0.110552
105364.258464,0.000000
105434.601268,0.000000
105504.944073,0.000000
105575.286878,0.075785
105645.629682,0.032242
105715.972487,0.025717
105786.315291,0.070211
105856.658096,0.000000
105927.000900,0.027376
105997.343705,0.019297
106067.686509,0.147338
106138.029314,0.000000
106208.372119,0.137483
106278.714923,0.006658
106349.057728,0.043173
106419.400532,0.147966
106489.743337,0.049509
106560.086141,0.035348
106630.428946,0.021392
106630.428946,0.000000
106630.431447,0.000000
106630.433949,0.000000
106630.436451,0.000000
106630.438952,0.000000
106630.441454,0.037880
106630.443955,0.000000
106630.446457,0.000000
106630.448958,0.019402
106630.451460,0.000000
106630.453962,0.170334
106630.456463,0.000000
106630.458965,0.000000
106630.461466,0.000000
106630.463968,0.002114
106630.466469,0.122454
106630.468971,0.091461
106630.471472,0.075438
106630.473974,0.048241
106630.476476,0.000000
106630.478977,0.000000
106630.481479,0.000000
106630.483980,0.000000
106630.486482,0.092598
106630.488983,0.027316
106630.491485,0.142350
106630.493987,0.105726
106630.496488,0.000000
106630.498990,0.000000
106630.501491,0.122332
106630.503993,0.120019
106630.506494,0.000000
106630.508996,0.133250
106630.511497,0.033737
106630.513999,0.014187
106630.516501,0.142568
106630.519002,0.118722
106630.521504,0.057506
106630.524005,0.041780
106630.526507,0.054421
106630.529008,0.000000
106630.531510,0.000000
106630.534012,0.000000
106630.536513,0.000000
106630.539015,0.000000
106630.541516,0.000000
106630.544018,0.012073
106630.546519,0.000000
106630.549021,0.044342
106630.551523,0.000000
106630.554024,0.000000
106630.556526,0.011615
106630.559027,0.000000
106630.561529,0.000000
106630.564030,0.000000
106630.566532,0.031473
106630.569033,0.057177
106630.571535,0.043574
106630.574037,0.091709
106630.576538,0.017793
106630.579040,0.042263
106630.581541,0.013781
106630.584043,0.060704
106630.586544,0.000000
106630.589046,0.000000
106630.591548,0.140107
106630.594049,0.000000
106630.596551,0.000000
106630.599052,0.103500
106630.601554,0.000000
106630.604055,0.000000
106630.606557,0.011427
106630.609058,0.000000
106630.611560,0.002724
106630.614062,0.000000
106630.616563,0.097884
106630.619065,0.125659
106630.621566,0.000000
106630.624068,0.000000
106630.626569,0.000000
106630.629071,0.000000
106630.631573,0.044634
106630.634074,0.000000
106630.636576,0.000000
106630.639077,0.045087
106630.641579,0.082896
106630.644080,0.000000
106630.646582,0.000000
106630.649083,0.289953
106630.651585,0.069158
106630.654087,0.000000
106630.656588,0.076726
106630.659090,0.000000
106630.661591,0.076561
106630.664093,0.014073
106630.666594,0.008058
106630.669096,0.000000
106630.671598,0.000000
106630.674099,0.171113
106630.676601,0.000000
106630.679102,0.000000
106630.681604,0.000000
106630.684105,0.000000
106630.686607,0.000000
106630.689109,0.060722
106630.691610,0.087875
106630.694112,0.071932
106630.696613,0.000000
106630.699115,0.004378
106630.701616,0.036011
106630.704118,0.000000
106630.706619,0.050377
106630.709121,0.000000
106630.711623,0.180141
106630.714124,0.000000
106630.716626,0.000000
106630.719127,0.000000
106630.721629,0.000000
106630.724130,0.200779
106630.726632,0.083025
106630.729134,0.000000
106630.731635,0.132806
106630.734137,0.105351
106630.736638,0.000000
106630.739140,0.027078
106630.741641,0.000000
106630.744143,0.174158
106630.746644,0.000000
106630.749146,0.012891
106630.751648,0.000000
106630.754149,0.000000
106630.756651,0.193499
106630.759152,0.000000
106630.761654,0.019435
106630.764155,0.000000
106630.766657,0.000000
106630.769159,0.037255
106630.771660,0.000000
106630.774162,0.051808
106630.776663,0.000000
106630.779165,0.102423
106630.781666,0.120229
106630.784168,0.000000
106630.786669,0.006775
106630.789171,0.016197
106630.791673,0.054682
106630.794174,0.001270
106630.796676,0.016794
106630.799177,0.000000
106630.801679,0.010174
106630.804180,0.114594
106630.806682,0.057042
106630.809184,0.061914
106630.811685,0.063840
106630.814187,0.000000
106630.816688,0.028149
106630.819190,0.000000
106630.821691,0.112022
106630.824193,0.000000
106630.826694,0.000000
106630.829196,0.100729
106630.831698,0.000000
106630.834199,0.035296
106630.836701,0.000000
106630.839202,0.000000
106630.841704,0.083517
106630.844205,0.017486
106630.846707,0.000000
106630.849209,0.000000
106630.851710,0.086112
106630.854212,0.039637
106630.856713,0.154342
106630.859215,0.148560
106630.861716,0.000000
106630.864218,0.221010
106630.866720,0.002161
106630.869221,0.000000
106630.871723,0.000000
106630.874224,0.000000
106630.876726,0.141883
106630.879227,0.140801
106630.881729,0.000000
106630.884230,0.000000
106630.886732,0.008441
106630.889234,0.000000
106630.891735,0.000000
106630.894237,0.000000
106630.896738,0.000000
106630.899240,0.000000
106630.901741,0.019663
106630.904243,0.126212
106630.906745,0.000000
106630.909246,0.015048
106630.911748,0.064175
106630.914249,0.048925
106630.916751,0.000000
106630.919252,0.008509
106630.921754,0.048342
106630.924255,0.000000
106630.926757,0.111557
106630.929259,0.126394
106630.931760,0.000000
106630.934262,0.017099
106630.936763,0.056706
106630.939265,0.000000
106630.941766,0.042521
106630.944268,0.014414
106630.946770,0.000000
106630.949271,0.040539
106630.951773,0.000000
106630.954274,0.082922
106630.956776,0.000000
106630.959277,0.000000
106630.961779,0.121158
106630.964280,0.043825
106630.966782,0.000000
106630.969284,0.000000
106630.971785,0.000000
106630.974287,0.034843
106630.976788,0.031634
106630.979290,0.000000
106630.981791,0.000000
106630.984293,0.024861
106630.986795,0.000000
106630.989296,0.190459
106630.991798,0.003232
106630.994299,0.160179
106630.996801,0.000000
106630.999302,0.000000
106631.001804,0.000000
106631.004306,0.104988
106631.006807,0.155045
106631.009309,0.000000
106631.011810,0.000000
106631.014312,0.000000
106631.016813,0.000000
106631.019315,0.063428
106631.021816,0.019690
106631.024318,0.000926
106631.026820,0.000000
106631.029321,0.144791
106631.031823,0.000000
106631.034324,0.047114
106631.036826,0.000000
106631.039327,0.000000
106631.041829,0.025725
106631.044331,0.028877
106631.046832,0.013654
106631.049334,0.043661
106631.051835,0.000000
106631.054337,0.017426
106631.056838,0.010044
106631.059340,0.020454
106631.061841,0.006387
106631.064343,0.000000
106631.066845,0.000000
106631.069346,0.000000
106631.071848,0.072180
106631.074349,0.073073
106631.076851,0.074477
106631.079352,0.027086
106631.081854,0.000000
106631.084356,0.000000
106631.086857,0.015046
106631.089359,0.011965
106631.091860,0.000000
106631.094362,0.032572
106631.096863,0.001029
106631.099365,0.010663
106631.101866,0.000000
106631.104368,0.086701
106631.106870,0.000000
106631.109371,0.000000
106631.111873,0.000000
106631.114374,0.000000
106631.116876,0.087760
106631.119377,0.000000
106631.121879,0.000000
106631.124381,0.000000
106631.126882,0.069350
106631.129384,0.000000
106631.131885,0.000000
106631.134387,0.130685
106631.136888,0.044918
106631.139390,0.000000
106631.141891,0.000000
106631.144393,0.000000
106631.146895,0.000000
106631.149396,0.057260
106631.151898,0.003731
106631.154399,0.014602
106631.156901,0.000000
106631.159402,0.153746
106631.161904,0.250971
106631.164406,0.000000
106631.166907,0.031170
106631.169409,0.008601
106631.171910,0.000000
106631.174412,0.000000
106631.176913,0.000000
106631.179415,0.000000
106631.181917,0.035778
106631.184418,0.000000
106631.186920,0.000000
106631.189421,0.039276
106631.191923,0.000000
106631.194424,0.118897
106631.196926,0.032943
106631.199427,0.000000
106631.201929,0.000000
106631.204431,0.000000
106631.206932,0.000000
106631.209434,0.083271
106631.211935,0.000000
106631.214437,0.100093
106631.216938,0.000000
106631.219440,0.085223
106631.221942,0.063656
106631.224443,0.000000
106631.226945,0.116773
106631.229446,0.008251
106631.231948,0.034613
106631.234449,0.000000
106631.236951,0.112591
106631.239452,0.000000
106631.241954,0.073465
106631.244456,0.072451
106631.246957,0.000000
106631.249459,0.175111
106631.251960,0.020442
106631.254462,0.057732
106631.256963,0.000000
106631.259465,0.186973
106631.261967,0.000000
106631.264468,0.090487
106631.266970,0.000000
106631.269471,0.000000
106631.271973,0.069639
106631.274474,0.090722
106631.276976,0.000000
106631.279477,0.096277
106631.281979,0.092261
106631.284481,0.000000
106631.286982,0.141144
106631.289484,0.000000
106631.291985,0.000000
106631.294487,0.042291
106631.296988,0.000000
106631.299490,0.023292
106631.301992,0.021284
106631.304493,0.000000
106631.306995,0.073492
106631.309496,0.000000
106631.311998,0.020443
106631.314499,0.101221
106631.317001,0.069809
106631.319502,0.069397
106631.322004,0.000000
106631.324506,0.046334
106631.327007,0.000000
106631.329509,0.000000
106631.332010,0.000000
106631.334512,0.000000
106631.337013,0.069803
106631.339515,0.071915
106631.342017,0.000000
106631.344518,0.000000
106631.347020,0.000000
106631.349521,0.000000
106631.352023,0.040187
106631.354524,0.000000
106631.357026,0.000000
106631.359528,0.114792
106631.362029,0.000000
106631.364531,0.109203
106631.367032,0.000000
106631.369534,0.000000
106631.372035,0.000000
106631.374537,0.136221
106631.377038,0.000000
106631.379540,0.001036
106631.382042,0.046567
106631.384543,0.000000
106631.387045,0.000000
106631.389546,0.000000
106631.392048,0.000000
106631.394549,0.000000
106631.397051,0.000000
106631.399553,0.057351
106631.402054,0.000000
106631.404556,0.095214
106631.407057,0.000000
106631.409559,0.000000
106631.412060,0.170076
106631.414562,0.000000
106631.417063,0.000000
106631.419565,0.000000
106631.422067,0.094920
106631.424568,0.000000
106631.427070,0.000000
106631.429571,0.000000
106631.432073,0.089432
106631.434574,0.000000
106631.437076,0.206955
106631.439578,0.011810
106631.442079,0.093744
106631.444581,0.071094
106631.447082,0.000000
106631.449584,0.000000
106631.452085,0.029309
106631.454587,0.045036
106631.457088,0.000000
106631.459590,0.014686
106631.462092,0.109144
106631.464593,0.182755
106631.467095,0.075432
106631.469596,0.164462
106631.472098,0.000000
106631.474599,0.061969
106631.477101,0.118177
106631.479603,0.000000
106631.482104,0.000000
106631.484606,0.153439
106631.487107,0.000000
106631.489609,0.000000
106631.492110,0.134905
106631.494612,0.105662
106631.497114,0.038152
106631.499615,0.000000
106631.502117,0.000000
106631.504618,0.024893
106631.507120,0.139480
106631.509621,0.021063
106631.512123,0.191320
106631.514624,0.000000
106631.517126,0.000000
106631.519628,0.000000
106631.522129,0.000000
106631.524631,0.000000
106631.527132,0.036846
106631.529634,0.046284
106631.532135,0.191628
106631.534637,0.041008
106631.537139,0.101545
106631.539640,0.005835
106631.542142,0.148155
106631.544643,0.211758
106631.547145,0.046889
106631.549646,0.000000
106631.552148,0.000000
106631.554649,0.024892
106631.557151,0.040304
106631.559653,0.061664
106631.562154,0.040631
106631.564656,0.000617
106631.567157,0.000000
106631.569659,0.035416
106631.572160,0.163776
106631.574662,0.090049
106631.577164,0.047209
106631.579665,0.090900
106631.582167,0.000000
106631.584668,0.000000
106631.587170,0.000000
106631.589671,0.000000
106631.592173,0.000000
106631.594674,0.106678
106631.597176,0.000000
106631.599678,0.000000
106631.602179,0.171509
106631.604681,0.000000
106631.607182,0.013555
106631.609684,0.039847
106631.612185,0.000000
106631.614687,0.109080
106631.617189,0.056251
106631.619690,0.137589
106631.622192,0.000000
106631.624693,0.008752
106631.627195,0.003475
106631.629696,0.023299
106631.632198,0.000000
106631.634699,0.009786
106631.637201,0.000000
106631.639703,0.031637
106631.642204,0.000000
106631.644706,0.000000
106631.647207,0.072269
106631.649709,0.000000
106631.652210,0.000000
106631.654712,0.112202
106631.657214,0.028926
106631.659715,0.076996
106631.662217,0.000000
106631.664718,0.236583
106631.667220,0.000000
106631.669721,0.154021
106631.672223,0.000000
106631.674725,0.000000
106631.677226,0.042630
106631.679728,0.027790
106631.682229,0.000000
106631.684731,0.000000
106631.687232,0.000000
106631.689734,0.030879
106631.692235,0.000000
106631.694737,0.092980
106631.697239,0.000000
106631.699740,0.000000
106631.702242,0.083086
106631.704743,0.000000
106631.707245,0.107375
106631.709746,0.038667
106631.712248,0.000000
106631.714750,0.000000
106631.717251,0.042618
106631.719753,0.000000
106631.722254,0.000000
106631.724756,0.053849
106631.727257,0.000000
106631.729759,0.002964
106631.732260,0.096181
106631.734762,0.000000
106631.737264,0.001327
106631.739765,0.000000
106631.742267,0.038030
106631.744768,0.030886
106631.747270,0.079529
106631.749771,0.000000
106631.752273,0.000000
106631.754775,0.069937
106631.757276,0.022268
106631.759778,0.000000
106631.762279,0.115355
106631.764781,0.000000
106631.767282,0.069244
106631.769784,0.000000
106631.772285,0.166495
106631.774787,0.000000
106631.777289,0.101732
106631.779790,0.000000
106631.782292,0.000000
106631.784793,0.016369
106631.787295,0.055790
106631.789796,0.000000
106631.792298,0.000000
106631.794800,0.057353
106631.797301,0.000000
106631.799803,0.000000
106631.802304,0.268461
106631.804806,0.000000
106631.807307,0.101339
106631.809809,0.000000
106631.812311,0.044943
106631.814812,0.057773
106631.817314,0.099675
106631.819815,0.000000
106631.822317,0.175598
106631.824818,0.000000
106631.827320,0.020679
106631.829821,0.021655
106631.832323,0.000000
106631.834825,0.000000
106631.837326,0.014260
106631.839828,0.000000
106631.842329,0.215508
106631.844831,0.000000
106631.847332,0.104131
106631.849834,0.075616
106631.852336,0.000000
106631.854837,0.000000
106631.857339,0.000000
106631.859840,0.000000
106631.862342,0.000000
106631.864843,0.000000
106631.867345,0.000000
106631.869846,0.118827
106631.872348,0.054604
106631.874850,0.069393
106631.877351,0.051988
106631.879853,0.014741
106631.882354,0.128963
106631.884856,0.000000
106631.887357,0.009418
106631.889859,0.065957
106631.892361,0.000000
106631.894862,0.273396
106631.897364,0.002522
106631.899865,0.012536
106631.902367,0.110969
106631.904868,0.080781
106631.907370,0.003362
106631.909871,0.011489
106631.912373,0.000000
106631.914875,0.000000
106631.917376,0.045664
106631.919878,0.039191
106631.922379,0.107816
106631.924881,0.000000
106631.927382,0.000000
106631.929884,0.093298
106631.932386,0.126792
106631.934887,0.079306
106631.937389,0.000000
106631.939890,0.092208
106631.942392,0.302737
106631.944893,0.010167
106631.947395,0.000000
106631.949896,0.000000
106631.952398,0.055223
106631.954900,0.000000
106631.957401,0.014957
106631.959903,0.033580
106631.962404,0.135535
106631.964906,0.115676
106631.967407,0.076334
106631.969909,0.000000
106631.972411,0.081319
106631.974912,0.062289
106631.977414,0.022597
106631.979915,0.000000
106631.982417,0.000000
106631.984918,0.000000
106631.987420,0.000000
106631.989922,0.000000
106631.992423,0.000000
106631.994925,0.231787
106631.997426,0.000000
106631.999928,0.114225
106632.002429,0.000000
106632.004931,0.000000
106632.007432,0.008555
106632.009934,0.000000
106632.012436,0.000000
106632.014937,0.000000
106632.017439,0.000000
106632.019940,0.163787
106632.022442,0.033393
106632.024943,0.042336
106632.027445,0.047646
106632.029947,0.054088
106632.032448,0.000000
106632.034950,0.000000
106632.037451,0.014728
106632.039953,0.102134
106632.042454,0.099435
106632.044956,0.000000
106632.047457,0.067793
106632.049959,0.000000
106632.052461,0.002990
106632.054962,0.000000
106632.057464,0.000000
106632.059965,0.118425
106632.062467,0.008160
106632.064968,0.011944
106632.067470,0.000000
106632.069972,0.000000
106632.072473,0.000000
106632.074975,0.000000
106632.077476,0.001913
106632.079978,0.000000
106632.082479,0.007063
106632.084981,0.010727
106632.087482,0.000000
106632.089984,0.000000
106632.092486,0.006831
106632.094987,0.104561
106632.097489,0.022666
106632.099990,0.000000
106632.102492,0.035228
106632.104993,0.150759
106632.107495,0.080936
106632.109997,0.048341
106632.112498,0.064062
106632.115000,0.127133
106632.117501,0.094967
106632.120003,0.050039
106632.122504,0.094350
106632.125006,0.000000
106632.127508,0.000000
106632.130009,0.013870
106632.132511,0.006064
106632.135012,0.000000
106632.137514,0.072914
106632.140015,0.000000
106632.142517,0.000000
106632.145018,0.000000
106632.147520,0.000000
106632.150022,0.131969
106632.152523,0.000000
106632.155025,0.000000
106632.157526,0.080165
106632.160028,0.057039
106632.162529,0.000000
106632.165031,0.060257
106632.167533,0.025585
106632.170034,0.205983
106632.172536,0.035664
106632.175037,0.000000
106632.177539,0.000000
106632.180040,0.000000
106632.182542,0.000000
106632.185043,0.129004
106632.187545,0.054971
106632.190047,0.303271
106632.192548,0.983612
106632.195050,1.806911
106632.197551,3.489892
106632.200053,4.004788
106632.202554,3.387030
106632.205056,1.908294
106632.207558,0.762016
106632.210059,0.288122
106632.212561,0.261730
106632.215062,0.096361
106632.217564,0.114819
106632.220065,0.000000
106632.222567,0.034607
106632.225068,0.252455
106632.227570,0.790345
106632.230072,1.346417
106632.232573,1.915090
106632.235075,1.762715
106632.237576,1.157353
106632.240078,0.548130
106632.242579,0.205459
106632.245081,0.038321
106632.247583,0.000000
106632.250084,0.000000
106632.252586,0.000000
106632.255087,0.000000
106632.257589,0.041149
106632.260090,0.080281
106632.262592,0.082866
106632.265093,0.066831
106632.267595,0.000000
106632.270097,0.000000
106632.272598,0.000000
106632.275100,0.000000
106632.277601,0.091539
106632.280103,0.014414
106632.282604,0.048514
106632.285106,0.522486
106632.287608,1.504065
106632.290109,2.969283
106632.292611,4.026699
106632.295112,3.655044
106632.297614,2.242807
106632.300115,1.126562
106632.302617,0.364567
106632.305119,0.068650
106632.307620,0.000000
106632.310122,0.022022
106632.312623,0.015142
106632.315125,0.051057
106632.317626,0.255128
106632.320128,0.596993
106632.322629,1.259984
106632.325131,2.011642
106632.327633,1.986692
106632.330134,1.476728
106632.332636,0.827134
106632.335137,0.306650
106632.337639,0.148541
106632.340140,0.000000
106632.342642,0.019563
106632.345144,0.000000
106632.347645,0.148131
106632.350147,0.081902
106632.352648,0.000000
106632.355150,0.032914
106632.357651,0.014804
106632.360153,0.040113
106632.362654,0.000000
106632.365156,0.031795
106632.367658,0.000000
106632.370159,0.026848
106632.372661,0.000000
106632.375162,0.043984
106632.377664,0.505762
106632.380165,1.102197
106632.382667,2.423826
106632.385169,3.722067
106632.387670,3.842304
106632.390172,2.822113
106632.392673,1.529618
106632.395175,0.430423
106632.397676,0.058524
106632.400178,0.208660
106632.402679,0.044139
106632.405181,0.000000
106632.407683,0.036946
106632.410184,0.050090
106632.412686,0.087796
106632.415187,0.000000
106632.417689,0.086214
106632.420190,0.000000
106632.422692,0.000000
106632.425194,0.014468
106632.427695,0.029103
106632.430197,0.000000
106632.432698,0.022904
106632.435200,0.000000
106632.437701,0.000000
106632.440203,0.090477
106632.442705,0.080250
106632.445206,0.000000
106632.447708,0.000000
106632.450209,0.000000
106632.452711,0.000000
106632.455212,0.000000
106632.457714,0.091881
106632.460215,0.030737
106632.462717,0.036739
106632.465219,0.000000
106632.467720,0.158667
106632.470222,0.012770
106632.472723,0.944553
106632.475225,2.130544
106632.477726,3.365938
106632.480228,4.111496
106632.482730,3.315052
106632.485231,1.954335
106632.487733,0.838368
106632.490234,0.518352
106632.492736,0.167830
106632.495237,0.069331
106632.497739,0.000000
106632.500240,0.030346
106632.502742,0.018903
106632.505244,0.402613
106632.507745,0.861266
106632.510247,1.443912
106632.512748,1.990061
106632.515250,1.725852
106632.517751,1.169329
106632.520253,0.448621
106632.522755,0.170611
106632.525256,0.104378
106632.527758,0.001423
106632.530259,0.000000
106632.532761,0.018002
106632.535262,0.061557
106632.537764,0.000000
106632.540265,0.023013
106632.542767,0.116325
106632.545269,0.050648
106632.547770,0.005099
106632.550272,0.056483
106632.552773,0.039977
106632.555275,0.066931
106632.557776,0.000000
106632.560278,0.000000
106632.562780,0.252960
106632.565281,0.478896
106632.567783,1.646172
106632.570284,2.966218
106632.572786,3.854233
106632.575287,3.695588
106632.577789,2.425662
106632.580290,1.304568
106632.582792,0.311891
106632.585294,0.212310
106632.587795,0.045181
106632.590297,0.000000
106632.592798,0.080286
106632.595300,0.105225
106632.597801,0.228338
106632.600303,0.671921
106632.602805,1.267007
106632.605306,1.825577
106632.607808,1.997377
106632.610309,1.367467
106632.612811,0.697571
106632.615312,0.277683
106632.617814,0.087616
106632.620316,0.000000
106632.622817,0.115022
106632.625319,0.010830
106632.627820,0.000000
106632.630322,0.038040
106632.632823,0.020884
106632.635325,0.067724
106632.637826,0.047498
106632.640328,0.063378
106632.642830,0.119279
106632.645331,0.078025
106632.647833,0.000000
106632.650334,0.000000
106632.652836,0.164085
106632.655337,0.078348
106632.657839,0.372492
106632.660341,1.067722
106632.662842,2.573745
106632.665344,3.758973
106632.667845,3.764742
106632.670347,2.907803
106632.672848,1.447059
106632.675350,0.785465
106632.677851,0.092052
106632.680353,0.000000
106632.682855,0.000000
106632.685356,0.113134
106632.687858,0.000000
106632.690359,0.000000
106632.692861,0.062417
106632.695362,0.000000
106632.697864,0.055191
