wavenumber_cm-1,intensity
105290.745935,0.000000
105290.748437,0.035111
105290.750939,0.000000
105290.753441,0.000000
105290.755943,0.000000
105290.758445,0.000000
105290.760947,0.000000
105290.763449,0.000000
105290.765951,0.000000
105290.768453,0.096807
105290.770955,0.000000
105290.773457,0.065606
105290.775960,0.000000
105290.778462,0.421212
105290.780964,0.000000
105290.783466,0.175269
105290.785968,0.424869
105290.788470,0.172878
105290.790972,0.000000
105290.793474,0.000000
105290.795976,0.372455
105290.798478,0.000000
105290.800980,0.000000
105290.803482,0.000000
105290.805985,0.444914
105290.808487,0.136520
105290.810989,0.000000
105290.813491,0.000000
105290.815993,0.000000
105290.818495,0.000000
105290.820997,0.351893
105290.823499,0.000000
105290.826001,0.578328
105290.828503,0.297734
105290.831005,0.392145
105290.833508,0.000000
105290.836010,0.000000
105290.838512,0.000000
105290.841014,0.000000
105290.843516,0.177460
105290.846018,0.465911
105290.848520,0.000000
105290.851022,0.000000
105290.853524,0.000000
105290.856026,0.000000
105290.858528,0.212579
105290.861030,0.000000
105290.863533,0.000000
105290.866035,0.000000
105290.868537,0.000000
105290.871039,0.000000
105290.873541,0.000000
105290.876043,0.000000
105290.878545,0.000000
105290.881047,0.114863
105290.883549,0.594446
105290.886051,0.050287
105290.888553,0.358087
105290.891055,0.000000
105290.893558,0.056712
105290.896060,0.000000
105290.898562,0.000000
105290.901064,0.000000
105290.903566,0.428466
105290.906068,0.341514
105290.908570,0.087356
105290.911072,0.000000
105290.913574,0.000000
105290.916076,0.108456
105290.918578,0.063102
105290.921080,0.000000
105290.923583,0.000000
105290.926085,0.000000
105290.928587,0.192787
105290.931089,0.000000
105290.933591,0.000000
105290.936093,0.051423
105290.938595,0.305420
105290.941097,0.249070
105290.943599,0.209424
105290.946101,0.000000
105290.948603,0.000000
105290.951105,0.000000
105290.953608,0.360069
105290.956110,0.500922
105290.958612,0.255430
105290.961114,0.154340
105290.963616,0.136474
105290.966118,0.000000
105290.968620,0.000000
105290.971122,0.600000
105290.973624,0.000000
105290.976126,0.580484
105290.978628,0.000000
105290.981131,0.476469
105290.983633,0.000000
105290.986135,0.210622
105290.988637,0.000000
105290.991139,0.000000
105290.993641,0.078559
105290.996143,0.362887
105290.998645,0.000000
105291.001147,0.000000
105291.003649,0.000000
105291.006151,0.000000
105291.008653,0.197111
105291.011156,0.341362
105291.013658,0.000000
105291.016160,0.667020
105291.018662,0.080608
105291.021164,0.000000
105291.023666,0.000000
105291.026168,0.000000
105291.028670,0.000000
105291.031172,0.345212
105291.033674,0.166255
105291.036176,0.000000
105291.038678,0.061922
105291.041181,0.241403
105291.043683,0.549300
105291.046185,0.319042
105291.048687,0.273511
105291.051189,0.021600
105291.053691,0.139591
105291.056193,0.449175
105291.058695,0.000000
105291.061197,0.000000
105291.063699,0.000000
105291.066201,0.136299
105291.068703,0.442243
105291.071206,0.000000
105291.073708,0.000000
105291.076210,0.000000
105291.078712,0.328377
105291.081214,0.193268
105291.083716,0.153925
105291.086218,0.000000
105291.088720,0.000000
105291.091222,0.185239
105291.093724,0.000000
105291.096226,0.785143
105291.098729,0.205087
105291.101231,0.000000
105291.103733,0.000000
105291.106235,0.000000
105291.108737,0.000000
105291.111239,0.401482
105291.113741,0.067013
105291.116243,0.000000
105291.118745,0.679579
105291.121247,0.017725
105291.123749,0.276384
105291.126251,0.000000
105291.128754,0.130534
105291.131256,0.111838
105291.133758,0.000000
105291.136260,0.724455
105291.138762,0.463963
105291.141264,0.000000
105291.143766,0.000000
105291.146268,0.124942
105291.148770,0.031166
105291.151272,0.127857
105291.153774,0.068869
105291.156276,0.181985
105291.158779,0.520280
105291.161281,0.204223
105291.163783,0.000000
105291.166285,0.489817
105291.168787,0.589771
105291.171289,1.133108
105291.173791,0.000000
105291.176293,0.087312
105291.178795,0.000000
105291.181297,0.198847
105291.183799,0.000000
105291.186301,0.691444
105291.188804,0.000000
105291.191306,0.000000
105291.193808,0.000000
105291.196310,0.000000
105291.198812,0.270007
105291.201314,0.000000
105291.203816,0.010230
105291.206318,0.000000
105291.208820,0.000000
105291.211322,0.590765
105291.213824,0.129646
105291.216327,0.000000
105291.218829,0.000000
105291.221331,0.006477
105291.223833,0.169902
105291.226335,0.000000
105291.228837,0.213017
105291.231339,0.000000
105291.233841,0.000000
105291.236343,0.000000
105291.238845,0.227670
105291.241347,0.008135
105291.243849,0.000000
105291.246352,0.000000
105291.248854,0.071422
105291.251356,0.000000
105291.253858,0.000000
105291.256360,0.000000
105291.258862,0.250260
105291.261364,0.000000
105291.263866,0.000000
105291.266368,0.780053
105291.268870,0.000000
105291.271372,0.000000
105291.273874,0.281686
105291.276377,0.000000
105291.278879,0.000000
105291.281381,0.000000
105291.283883,0.000000
105291.286385,0.574646
105291.288887,0.288351
105291.291389,0.309954
105291.293891,0.000000
105291.296393,0.000000
105291.298895,0.000000
105291.301397,0.000000
105291.303899,0.343918
105291.306402,0.185833
105291.308904,0.000000
105291.311406,0.000000
105291.313908,0.000000
105291.316410,0.073607
105291.318912,0.275319
105291.321414,0.000000
105291.323916,0.107718
105291.326418,0.335194
105291.328920,0.000000
105291.331422,0.251889
105291.333925,1.011818
105291.336427,0.000000
105291.338929,0.141387
105291.341431,0.000000
105291.343933,0.065157
105291.346435,0.165459
105291.348937,0.070042
105291.351439,0.000000
105291.353941,0.074183
105291.356443,0.525633
105291.358945,0.161276
105291.361447,0.345817
105291.363950,0.000000
105291.366452,0.269576
105291.368954,0.100392
105291.371456,0.000000
105291.373958,0.114503
105291.376460,0.000000
105291.378962,0.000000
105291.381464,0.068060
105291.383966,0.106854
105291.386468,0.000000
105291.388970,0.378889
105291.391472,0.205626
105291.393975,0.000000
105291.396477,0.000000
105291.398979,0.000000
105291.401481,0.000000
105291.403983,0.040672
105291.406485,0.000000
105291.408987,0.000000
105291.411489,0.000000
105291.413991,0.000000
105291.416493,0.227790
105291.418995,0.000000
105291.421497,0.603453
105291.424000,0.000000
105291.426502,0.471341
105291.429004,0.000000
105291.431506,0.309005
105291.434008,0.028687
105291.436510,0.409650
105291.439012,0.000000
105291.441514,0.000000
105291.444016,0.510646
105291.446518,0.000000
105291.449020,0.079646
105291.451523,0.443871
105291.454025,0.000000
105291.456527,0.214068
105291.459029,0.000000
105291.461531,0.000000
105291.464033,0.025983
105291.466535,0.000000
105291.469037,0.000000
105291.471539,0.485686
105291.474041,0.318570
105291.476543,0.000000
105291.479045,0.087399
105291.481548,0.000000
105291.484050,0.487667
105291.486552,0.000000
105291.489054,0.083343
105291.491556,0.411977
105291.494058,0.000000
105291.496560,0.560357
105291.499062,0.000000
105291.501564,0.585827
105291.504066,0.000000
105291.506568,0.000000
105291.509070,0.000000
105291.511573,0.000000
105291.514075,0.000000
105291.516577,0.000000
105291.519079,0.000000
105291.521581,0.344309
105291.524083,0.074630
105291.526585,0.110604
105291.529087,0.000000
105291.531589,0.000000
105291.534091,0.646609
105291.536593,0.000000
105291.539095,0.595377
105291.541598,0.000000
105291.544100,0.000822
105291.546602,0.384777
105291.549104,0.457222
105291.551606,0.000000
105291.554108,0.000000
105291.556610,0.000000
105291.559112,0.121490
105291.561614,0.320408
105291.564116,0.001521
105291.566618,0.222478
105291.569121,0.588961
105291.571623,0.137074
105291.574125,0.112034
105291.576627,0.000000
105291.579129,0.000000
105291.581631,0.139614
105291.584133,0.000000
105291.586635,0.000000
105291.589137,0.087545
105291.591639,0.000000
105291.594141,0.405417
105291.596643,0.030955
105291.599146,0.000000
105291.601648,0.355947
105291.604150,0.000000
105291.606652,0.189280
105291.609154,0.000000
105291.611656,0.000000
105291.614158,0.030257
105291.616660,0.004612
105291.619162,0.172489
105291.621664,0.000000
105291.624166,0.000000
105291.626668,0.000000
105291.629171,0.285363
105291.631673,0.000000
105291.634175,0.000000
105291.636677,0.354585
105291.639179,0.000000
105291.641681,0.000000
105291.644183,0.000000
105291.646685,0.000000
105291.649187,0.000000
105291.651689,0.000000
105291.654191,0.176687
105291.656693,0.000000
105291.659196,0.110354
105291.661698,0.651887
105291.664200,0.000000
105291.666702,0.100061
105291.669204,0.000000
105291.671706,0.000000
105291.674208,0.000000
105291.676710,0.000000
105291.679212,0.129225
105291.681714,0.844450
105291.684216,0.000000
105291.686719,0.000000
105291.689221,0.000000
105291.691723,0.142283
105291.694225,0.094742
105291.696727,0.461609
105291.699229,0.000000
105291.701731,0.000000
105291.704233,0.000000
105291.706735,0.394460
105291.709237,0.000000
105291.711739,0.000000
105291.714241,0.205329
105291.716744,0.087590
105291.719246,0.000000
105291.721748,0.000000
105291.724250,0.000000
105291.726752,0.039735
105291.729254,0.000000
105291.731756,0.177607
105291.734258,0.000000
105291.736760,0.000000
105291.739262,0.000000
105291.741764,0.000000
105291.744266,0.000000
105291.746769,0.286810
105291.749271,0.000000
105291.751773,0.016353
105291.754275,0.200712
105291.756777,0.667431
105291.759279,0.000000
105291.761781,0.116637
105291.764283,0.000000
105291.766785,0.000000
105291.769287,0.303681
105291.771789,0.000000
105291.774291,0.423654
105291.776794,0.000000
105291.779296,0.186895
105291.781798,0.671806
105291.784300,0.150877
105291.786802,0.099426
105291.789304,0.003076
105291.791806,0.000000
105291.794308,0.487304
105291.796810,0.000000
105291.799312,0.181353
105291.801814,0.000000
105291.804317,0.000000
105291.806819,0.515888
105291.809321,0.000000
105291.811823,0.522426
105291.814325,0.000000
105291.816827,0.000000
105291.819329,0.320682
105291.821831,0.000000
105291.824333,0.251166
105291.826835,0.009063
105291.829337,0.000000
105291.831839,0.059061
105291.834342,0.789503
105291.836844,0.177220
105291.839346,0.000000
105291.841848,0.386567
105291.844350,0.075732
105291.846852,0.075324
105291.849354,0.000000
105291.851856,0.084064
105291.854358,0.372223
105291.856860,0.000000
105291.859362,0.512081
105291.861864,0.000000
105291.864367,0.000000
105291.866869,0.358631
105291.869371,0.000000
105291.871873,0.273032
105291.874375,0.000000
105291.876877,0.000000
105291.879379,0.177481
105291.881881,0.105391
105291.884383,0.000000
105291.886885,0.000000
105291.889387,0.669221
105291.891889,1.195262
105291.894392,3.068719
105291.896894,5.543859
105291.899396,7.507268
105291.901898,6.576317
105291.904400,4.738464
105291.906902,2.002304
105291.909404,0.473810
105291.911906,0.739393
105291.914408,2.649902
105291.916910,8.096974
105291.919412,14.741059
105291.921915,22.904582
105291.924417,23.731825
105291.926919,16.901023
105291.929421,8.994881
105291.931923,3.109575
105291.934425,0.915855
105291.936927,0.698125
105291.939429,0.237860
105291.941931,0.184680
105291.944433,0.000000
105291.946935,0.000000
105291.949437,0.000000
105291.951940,0.433754
105291.954442,0.000000
105291.956944,0.000000
105291.959446,0.045391
105291.961948,0.000000
105291.964450,0.000000
105291.966952,0.000000
105291.969454,0.000000
105291.971956,0.000000
105291.974458,0.252870
105291.976960,0.000000
105291.979462,0.000000
105291.981965,0.000000
105291.984467,0.263125
105291.986969,0.000000
105291.989471,0.000000
105291.991973,0.015946
105291.994475,0.000000
105291.996977,0.177838
105291.999479,0.137838
105292.001981,0.000000
105292.004483,0.361612
105292.006985,0.000000
105292.009487,0.405463
105292.011990,0.055538
105292.014492,0.000000
105292.016994,0.000000
105292.019496,0.000000
105292.021998,0.438670
105292.024500,0.000000
105292.027002,0.000000
105292.029504,0.372532
105292.032006,0.000000
105292.034508,0.323725
105292.037010,0.610917
105292.039513,0.000000
105292.042015,0.244937
105292.044517,0.000000
105292.047019,0.271313
105292.049521,0.071689
105292.052023,0.170049
105292.054525,0.000000
105292.057027,0.000000
105292.059529,0.180910
105292.062031,0.000000
105292.064533,0.000000
105292.067035,0.338338
105292.069538,0.068984
105292.072040,0.700394
105292.074542,0.368508
105292.077044,0.000000
105292.079546,0.009819
105292.082048,0.000000
105292.084550,0.000000
105292.087052,0.000000
105292.089554,0.000000
105292.092056,0.000000
105292.094558,0.017073
105292.097060,0.000000
105292.099563,0.000000
105292.102065,0.145307
105292.104567,0.257343
105292.107069,0.081615
105292.109571,0.000000
105292.112073,0.212613
105292.114575,0.244527
105292.117077,0.110506
105292.119579,0.000000
105292.122081,0.099433
105292.124583,0.429754
105292.127085,0.000000
105292.129588,0.754171
105292.132090,0.000000
105292.134592,0.011650
105292.137094,0.000000
105292.139596,0.080262
105292.142098,0.000000
105292.144600,0.000000
105292.147102,0.000000
105292.149604,0.048652
105292.152106,0.357486
105292.154608,0.232228
105292.157111,0.000000
105292.159613,0.734087
105292.162115,0.106148
105292.164617,0.000000
105292.167119,0.056485
105292.169621,0.063337
105292.172123,0.000000
105292.174625,0.071147
105292.177127,0.000000
105292.179629,0.000000
105292.182131,0.000000
105292.184633,0.000000
105292.187136,0.052426
105292.189638,0.210405
105292.192140,0.185091
105292.194642,0.294748
105292.197144,0.116594
105292.199646,0.000000
105292.202148,0.301844
105292.204650,0.000000
105292.207152,0.000000
105292.209654,0.000000
105292.212156,0.388261
105292.214658,0.338916
105292.217161,0.175177
105292.219663,0.385340
105292.222165,0.000000
105292.224667,0.125314
105292.227169,0.000000
105292.229671,0.304439
105292.232173,0.000000
105292.234675,0.000000
105292.237177,0.194447
105292.239679,0.314967
105292.242181,0.000000
105292.244683,0.000000
105292.247186,0.000000
105292.249688,0.000000
105292.252190,0.072062
105292.254692,0.218891
105292.257194,0.094208
105292.259696,0.000000
105292.262198,0.000000
105292.264700,0.000000
105292.267202,0.492383
105292.269704,0.000000
105292.272206,0.451295
105292.274709,0.340023
105292.277211,0.000000
105292.279713,0.000000
105292.282215,0.125952
105292.284717,0.000000
105292.287219,0.036841
105292.289721,0.000000
105292.292223,0.000000
105292.294725,0.000000
105292.297227,0.081489
105292.299729,0.000000
105292.302231,0.000000
105292.304734,0.250151
105292.307236,0.421831
105292.309738,0.000000
105292.312240,0.000000
105292.314742,0.179792
105292.317244,0.000000
105292.319746,0.080220
105292.322248,0.198393
105292.324750,0.244531
105292.327252,0.000000
105292.329754,0.000000
105292.332256,0.000000
105292.334759,0.035908
105292.337261,0.172819
105292.339763,0.538040
105292.342265,0.000000
105292.344767,0.000000
105292.347269,0.413286
105292.349771,0.106614
105292.352273,0.455698
105292.354775,0.103793
105292.357277,0.000000
105292.359779,0.000000
105292.362281,0.000000
105292.364784,0.237996
105292.367286,0.427279
105292.369788,0.664812
105292.372290,0.303081
105292.374792,0.418020
105292.377294,0.000000
105292.379796,0.000000
105292.382298,0.305588
105292.384800,0.150149
105292.387302,0.038624
105292.389804,0.139253
105292.392307,0.116179
105292.394809,0.461509
105292.397311,0.465524
105292.399813,0.195637
105292.402315,0.304051
105292.404817,0.184796
105292.407319,0.000000
105292.409821,0.271971
105292.412323,0.000000
105292.414825,0.378855
105292.417327,0.000000
105292.419829,0.102741
105292.422332,0.000000
105292.424834,0.198933
105292.427336,0.000000
105292.429838,0.000000
105292.432340,0.151234
105292.434842,0.000000
105292.437344,0.316756
105292.439846,0.000477
105292.442348,0.142147
105292.444850,0.000000
105292.447352,0.000000
105292.449854,0.000000
105292.452357,0.307969
105292.454859,0.602987
105292.457361,0.000000
105292.459863,0.387108
105292.462365,0.000000
105292.464867,0.000000
105292.467369,0.000000
105292.469871,0.000000
105292.472373,0.000000
105292.474875,0.148466
105292.477377,0.000000
105292.479879,0.136389
105292.482382,0.248213
105292.484884,0.095485
105292.487386,0.236454
105292.489888,0.000000
105292.492390,0.000000
105292.494892,0.380265
105292.497394,0.000000
105292.499896,0.000000
105292.502398,0.000000
105292.504900,0.000000
105292.507402,0.000000
105292.509904,0.123681
105292.512407,0.125223
105292.514909,0.000000
105292.517411,0.000000
105292.519913,0.386203
105292.522415,0.178447
105292.524917,0.745949
105292.527419,0.424235
105292.529921,0.411353
105292.532423,0.000000
105292.534925,0.274594
105292.537427,0.000000
105292.539930,0.000000
105292.542432,0.060398
105292.544934,0.339787
105292.547436,0.180040
105292.549938,0.000000
105292.552440,0.266901
105292.554942,0.000000
105292.557444,0.077894
105292.559946,0.000000
105292.562448,0.000000
105292.564950,0.275451
105292.567452,0.000000
105292.569955,0.699263
105292.572457,0.000000
105292.574959,0.000000
105292.577461,0.133085
105292.579963,0.210050
105292.582465,0.000000
105292.584967,0.000000
105292.587469,0.147585
105292.589971,0.000000
105292.592473,0.500824
105292.594975,0.301731
105292.597477,0.313765
105292.599980,0.000000
105292.602482,0.000000
105292.604984,0.000000
105292.607486,0.000000
105292.609988,0.129473
105292.612490,0.000000
105292.614992,0.235606
105292.617494,0.000000
105292.619996,0.617964
105292.622498,0.000000
105292.625000,0.078835
105292.627502,0.284659
105292.630005,0.000000
105292.632507,0.306447
105292.635009,0.000000
105292.637511,0.522010
105292.640013,0.005086
105292.642515,0.000000
105292.645017,0.000000
105292.647519,0.290792
105292.650021,0.000000
105292.652523,0.000000
105292.655025,0.000000
105292.657528,0.000000
105292.660030,0.654453
105292.662532,0.000000
105292.665034,0.298951
105292.667536,0.075301
105292.670038,0.000000
105292.672540,0.000000
105292.675042,0.281835
105292.677544,0.000000
105292.680046,0.428903
105292.682548,0.367216
105292.685050,0.330333
105292.687553,0.000000
105292.690055,0.000000
105292.692557,0.000000
105292.695059,0.070545
105292.697561,0.196201
105292.700063,0.000000
105292.702565,0.000000
105292.705067,0.056830
105292.707569,0.000000
105292.710071,0.464190
105292.712573,0.151622
105292.715075,0.470990
105292.717578,0.000000
105292.720080,0.337006
105292.722582,0.587777
105292.725084,0.471530
105292.727586,0.000000
105292.730088,0.000000
105292.732590,0.000000
105292.735092,0.175878
105292.737594,0.246732
105292.740096,0.000000
105292.742598,0.024387
105292.745100,0.000000
105292.747603,0.518353
105292.750105,0.000000
105292.752607,0.020082
105292.755109,0.000000
105292.757611,0.411976
105292.760113,0.000000
105292.762615,0.000000
105292.765117,0.000000
105292.767619,0.000000
105292.770121,0.620547
105292.772623,0.000000
105292.775126,0.277447
105292.777628,0.128066
105292.780130,0.453493
105292.782632,0.000000
105292.785134,0.000000
105292.787636,0.394017
105292.790138,0.152895
105292.792640,0.000000
105292.795142,0.000000
105292.797644,0.138898
105292.800146,0.301161
105292.802648,0.000000
105292.805151,0.000000
105292.807653,0.188089
105292.810155,0.000000
105292.812657,0.000000
105292.815159,0.000000
105292.817661,0.292611
105292.820163,0.046236
105292.822665,0.000000
105292.825167,0.499329
105292.827669,0.229107
105292.830171,0.581031
105292.832673,0.000000
105292.835176,0.000000
105292.837678,0.000000
105292.840180,0.000000
105292.842682,0.000000
105292.845184,0.225256
105292.847686,0.016379
105292.850188,0.224104
105292.852690,0.252874
105292.855192,0.774658
105292.857694,0.000000
105292.860196,0.000000
105292.862698,0.088463
105292.865201,0.000000
105292.867703,0.532738
105292.870205,0.000000
105292.872707,0.000000
105292.875209,0.000000
105292.877711,0.258258
105292.880213,0.000000
105292.882715,0.000000
105292.885217,0.598664
105292.887719,0.000000
105292.890221,0.012785
105292.892724,0.234492
105292.895226,0.000000
105292.897728,0.172645
105292.900230,0.000000
105292.902732,0.295776
105292.905234,0.000000
105292.907736,0.249038
105292.910238,0.397527
105292.912740,0.309671
105292.915242,0.090344
105292.917744,0.000000
105292.920246,0.000000
105292.922749,0.528811
105292.925251,0.000000
105292.927753,0.000000
105292.930255,0.239188
105292.932757,0.000000
105292.935259,0.000000
105292.937761,0.000000
105292.940263,0.000000
105292.942765,0.000000
105292.945267,0.087387
105292.947769,0.341977
105292.950271,0.189410
105292.952774,0.000000
105292.955276,0.000000
105292.957778,0.183392
105292.960280,0.457466
105292.962782,0.045408
105292.965284,0.000000
105292.967786,0.000000
105292.970288,0.000000
105292.972790,0.239512
105292.975292,0.207773
105292.977794,0.207552
105292.980296,0.000000
105292.982799,0.505768
105292.985301,0.000000
105292.987803,0.343402
105292.990305,0.000000
105292.992807,0.000000
105292.995309,0.213004
105292.997811,0.147257
105293.000313,0.128325
105293.002815,0.029218
105293.005317,0.000000
105293.007819,0.858577
105293.010322,0.425719
105293.012824,0.259843
105293.015326,0.040190
105293.017828,0.362055
105293.020330,0.186210
105293.022832,0.009420
105293.025334,0.000000
105293.027836,0.000000
105293.030338,0.000000
105293.032840,0.075707
105293.035342,0.000000
105293.037844,0.572536
105293.040347,0.006954
105293.042849,0.000000
105293.045351,0.000000
105293.047853,0.000000
105293.050355,0.170181
105293.052857,0.104590
105293.055359,0.344326
105293.057861,0.000000
105293.060363,0.012225
105293.062865,0.000000
105293.065367,0.252175
105293.067869,0.186525
105293.070372,0.178233
105293.072874,0.000582
105293.075376,0.149103
105293.077878,0.576731
105293.080380,0.000000
105293.082882,0.049840
105293.085384,0.000000
105293.087886,0.000000
105293.090388,0.035162
105293.092890,0.396844
105293.095392,0.000000
105293.097894,0.000000
105293.100397,0.000000
105293.102899,0.000000
105293.105401,0.106037
105293.107903,0.000000
105293.110405,0.460475
105293.112907,0.000000
105293.115409,0.259511
105293.117911,0.000000
105293.120413,0.240436
105293.122915,0.241552
105293.125417,0.138114
105293.127920,0.000000
105293.130422,0.089708
105293.132924,0.000000
105293.135426,0.000000
105293.137928,0.370055
105293.140430,0.286400
105293.142932,0.005458
105293.145434,0.000000
105293.147936,0.232077
105293.150438,0.006967
105293.152940,0.000000
105293.155442,0.281341
105293.157945,0.000000
105293.160447,0.432260
105293.162949,0.000000
105293.165451,0.000000
105293.167953,0.100326
105293.170455,0.104812
105293.172957,0.000000
105293.175459,0.000000
105293.177961,0.990451
105293.180463,0.000000
105293.182965,0.262767
105293.185467,0.000000
105293.187970,0.000000
105293.190472,0.000000
105293.192974,0.000000
105293.195476,0.000000
105293.197978,0.000000
105293.200480,0.095000
105293.202982,0.000000
105293.205484,0.000000
105293.207986,0.174775
105293.210488,0.000000
105293.212990,0.000000
105293.215492,0.265722
105293.217995,0.182265
105293.220497,0.000000
105293.222999,0.000000
105293.225501,0.000000
105293.228003,0.000000
105293.230505,0.000000
105293.233007,0.000000
105293.235509,0.234501
105293.238011,0.513091
105293.240513,0.000000
105293.243015,0.271944
105293.245518,0.000000
105293.248020,0.237061
105293.250522,0.000000
105293.253024,0.110485
105293.255526,0.000000
105293.258028,0.474665
105293.260530,0.000000
105293.263032,0.225613
105293.265534,0.000000
105293.268036,0.000000
105293.270538,0.000000
105293.273040,0.000000
105293.275543,0.000000
105293.278045,0.000000
105293.280547,0.086722
105293.283049,0.030378
105293.285551,0.286865
105293.288053,0.331985
105293.290555,0.000000
105293.293057,0.312308
105293.295559,0.000000
105293.298061,0.211324
105293.300563,0.222785
105293.303065,0.000000
105293.305568,0.033424
105293.308070,0.000000
105293.310572,0.000000
105293.313074,0.485607
105293.315576,0.000000
105293.318078,0.000000
105293.320580,0.027211
105293.323082,0.246457
105293.325584,0.000000
105293.328086,0.419289
105293.330588,0.190876
105293.333090,0.000000
105293.335593,0.000000
105293.338095,0.000000
105293.340597,0.172322
105293.343099,0.000000
105293.345601,0.916323
105293.348103,0.190894
105293.350605,0.053519
105293.353107,0.424752
105293.355609,0.842501
105293.358111,0.313018
105293.360613,0.341081
105293.363116,0.046981
105293.365618,0.000000
105293.368120,0.000000
105293.370622,0.000000
105293.373124,0.000000
105293.375626,0.000000
105293.378128,0.000000
105293.380630,0.000000
105293.383132,0.068631
105293.385634,0.000000
105293.388136,0.052821
105293.390638,0.000000
105293.393141,1.106076
105293.395643,0.488937
105293.398145,0.000000
105293.400647,0.083712
105293.403149,0.000000
105293.405651,0.000000
105293.408153,0.000000
105293.410655,0.155374
105293.413157,0.000000
105293.415659,0.347916
105293.415659,0.357247
105363.811095,0.493898
105434.206532,0.000000
105504.601968,0.170885
105574.997404,0.227356
105645.392840,0.000000
105715.788276,0.000000
105786.183712,0.578594
105856.579148,0.081781
105926.974585,0.228619
105997.370021,0.000000
106067.765457,0.000000
106138.160893,0.000000
106208.556329,0.000000
106278.951765,0.000000
106349.347201,0.000000
106419.742637,0.000000
106490.138074,0.000000
106560.533510,0.241181
106630.928946,0.217052
106630.928946,0.000000
106630.931448,0.000000
106630.933950,0.000000
106630.936452,0.000000
106630.938954,0.231693
106630.941456,0.333688
106630.943958,0.000000
106630.946460,0.000000
106630.948963,0.096285
106630.951465,0.000000
106630.953967,0.000000
106630.956469,0.476413
106630.958971,0.297333
106630.961473,0.056789
106630.963975,0.000000
106630.966477,0.075993
106630.968979,0.382006
106630.971481,0.000000
106630.973983,0.485701
106630.976486,0.464719
106630.978988,0.598082
106630.981490,0.109729
106630.983992,0.211157
106630.986494,0.508375
106630.988996,0.160830
106630.991498,0.000000
106630.994000,0.000000
106630.996502,0.085756
106630.999004,0.000000
106631.001506,0.000000
106631.004008,0.394189
106631.006511,0.000000
106631.009013,0.551619
106631.011515,0.403473
106631.014017,0.000000
106631.016519,0.195339
106631.019021,0.001132
106631.021523,0.442159
106631.024025,0.353257
106631.026527,0.000000
106631.029029,0.211110
106631.031531,0.000000
106631.034033,0.029777
106631.036536,0.000000
106631.039038,0.628424
106631.041540,0.373884
106631.044042,0.000000
106631.046544,0.000000
106631.049046,0.000000
106631.051548,0.156196
106631.054050,0.086350
106631.056552,0.450479
106631.059054,0.283962
106631.061556,0.348543
106631.064058,0.117499
106631.066561,0.000000
106631.069063,0.000000
106631.071565,0.381083
106631.074067,0.000000
106631.076569,0.180852
106631.079071,0.000000
106631.081573,0.000000
106631.084075,0.000000
106631.086577,0.111097
106631.089079,0.000000
106631.091581,0.000000
106631.094084,0.000000
106631.096586,0.402348
106631.099088,0.000000
106631.101590,0.522239
106631.104092,0.549557
106631.106594,0.000000
106631.109096,0.000000
106631.111598,0.000000
106631.114100,0.000000
106631.116602,0.000000
106631.119104,0.495535
106631.121606,0.041637
106631.124109,0.140056
106631.126611,0.000000
106631.129113,0.000000
106631.131615,0.318889
106631.134117,0.103090
106631.136619,0.000000
106631.139121,0.203051
106631.141623,0.588040
106631.144125,0.000000
106631.146627,0.024937
106631.149129,0.069235
106631.151631,0.859920
106631.154134,0.000000
106631.156636,0.245606
106631.159138,0.000000
106631.161640,0.203744
106631.164142,0.000000
106631.166644,0.000000
106631.169146,0.255739
106631.171648,1.119035
106631.174150,0.290474
106631.176652,0.000000
106631.179154,0.000000
106631.181656,0.000000
106631.184159,0.000000
106631.186661,0.000000
106631.189163,0.263439
106631.191665,0.000000
106631.194167,0.376911
106631.196669,0.175346
106631.199171,0.000000
106631.201673,0.000000
106631.204175,0.574568
106631.206677,0.263697
106631.209179,0.003158
106631.211682,0.000000
106631.214184,0.027540
106631.216686,0.000000
106631.219188,0.000000
106631.221690,0.734126
106631.224192,0.055837
106631.226694,0.143127
106631.229196,0.000000
106631.231698,0.000000
106631.234200,0.000000
106631.236702,0.000000
106631.239204,0.818572
106631.241707,0.000000
106631.244209,0.000000
106631.246711,0.000000
106631.249213,0.463040
106631.251715,0.005216
106631.254217,0.000000
106631.256719,0.450912
106631.259221,0.262782
106631.261723,0.193558
106631.264225,0.257294
106631.266727,0.860730
106631.269229,0.785502
106631.271732,0.000000
106631.274234,0.583757
106631.276736,0.137742
106631.279238,0.179416
106631.281740,0.000000
106631.284242,0.000000
106631.286744,0.000000
106631.289246,0.297672
106631.291748,0.385034
106631.294250,0.000000
106631.296752,0.000000
106631.299254,0.403289
106631.301757,0.000000
106631.304259,0.262085
106631.306761,0.126238
106631.309263,0.122821
106631.311765,0.000000
106631.314267,0.000000
106631.316769,0.000000
106631.319271,0.254999
106631.321773,0.006995
106631.324275,0.000000
106631.326777,0.000000
106631.329280,0.000000
106631.331782,0.376346
106631.334284,0.000000
106631.336786,0.000000
106631.339288,0.267329
106631.341790,0.000000
106631.344292,0.011286
106631.346794,0.577895
106631.349296,0.000000
106631.351798,0.103956
106631.354300,0.000000
106631.356802,0.000000
106631.359305,0.219114
106631.361807,0.000000
106631.364309,0.072200
106631.366811,0.036233
106631.369313,0.014842
106631.371815,0.372840
106631.374317,0.120225
106631.376819,0.531340
106631.379321,0.000000
106631.381823,0.048862
106631.384325,0.030364
