wavenumber_cm-1,intensity
105292.802546,0.000000
105292.805048,0.009287
105292.807550,0.000000
105292.810051,0.000000
105292.812553,0.000000
105292.815055,0.009687
105292.817557,0.002528
105292.820059,0.000287
105292.822560,0.027084
105292.825062,0.000000
105292.827564,0.000000
105292.830066,0.000000
105292.832568,0.000000
105292.835069,0.000000
105292.837571,0.009879
105292.840073,0.000000
105292.842575,0.000000
105292.845077,0.000000
105292.847578,0.000000
105292.850080,0.000000
105292.852582,0.009227
105292.855084,0.000000
105292.857586,0.000000
105292.860087,0.015610
105292.862589,0.000000
105292.865091,0.000000
105292.867593,0.018373
105292.870095,0.010555
105292.872596,0.012487
105292.875098,0.000000
105292.877600,0.021724
105292.880102,0.000000
105292.882604,0.000000
105292.885105,0.000000
105292.887607,0.013601
105292.890109,0.000000
105292.892611,0.006919
105292.895113,0.001090
105292.897614,0.000000
105292.900116,0.000000
105292.902618,0.026028
105292.905120,0.000000
105292.907622,0.005921
105292.910123,0.005410
105292.912625,0.016580
105292.915127,0.019937
105292.917629,0.000000
105292.920130,0.007618
105292.922632,0.025349
105292.925134,0.000000
105292.927636,0.000000
105292.930138,0.000000
105292.932639,0.000000
105292.935141,0.005340
105292.937643,0.015289
105292.940145,0.000000
105292.942647,0.000000
105292.945148,0.014674
105292.947650,0.000000
105292.950152,0.000000
105292.952654,0.000000
105292.955156,0.003616
105292.957657,0.006065
105292.960159,0.000000
105292.962661,0.025280
105292.965163,0.000936
105292.967665,0.014861
105292.970166,0.011303
105292.972668,0.000000
105292.975170,0.000000
105292.977672,0.030498
105292.980174,0.000000
105292.982675,0.000000
105292.985177,0.002450
105292.987679,0.000000
105292.990181,0.000000
105292.992683,0.000000
105292.995184,0.020568
105292.997686,0.000000
105293.000188,0.000000
105293.002690,0.000000
105293.005192,0.031697
105293.007693,0.000000
105293.010195,0.006242
105293.012697,0.000000
105293.015199,0.004610
105293.017701,0.020961
105293.020202,0.000000
105293.022704,0.006587
105293.025206,0.000000
105293.027708,0.029055
105293.030210,0.003857
105293.032711,0.000000
105293.035213,0.000000
105293.037715,0.000000
105293.040217,0.000000
105293.042719,0.000000
105293.045220,0.000000
105293.047722,0.000000
105293.050224,0.007019
105293.052726,0.000000
105293.055227,0.000000
105293.057729,0.000000
105293.060231,0.000000
105293.062733,0.002060
105293.065235,0.000000
105293.067736,0.016098
105293.070238,0.009828
105293.072740,0.000000
105293.075242,0.009496
105293.077744,0.001602
105293.080245,0.000000
105293.082747,0.000000
105293.085249,0.004545
105293.087751,0.000000
105293.090253,0.015727
105293.092754,0.000202
105293.095256,0.000000
105293.097758,0.025823
105293.100260,0.008280
105293.102762,0.000000
105293.105263,0.000000
105293.107765,0.000000
105293.110267,0.000000
105293.112769,0.000000
105293.115271,0.005085
105293.117772,0.003754
105293.120274,0.015482
105293.122776,0.009144
105293.125278,0.008255
105293.127780,0.002894
105293.130281,0.018482
105293.132783,0.000000
105293.135285,0.000000
105293.137787,0.000000
105293.140289,0.015170
105293.142790,0.000000
105293.145292,0.042136
105293.147794,0.000000
105293.150296,0.001272
105293.152798,0.007850
105293.155299,0.000000
105293.157801,0.005150
105293.160303,0.000498
105293.162805,0.000000
105293.165307,0.016842
105293.167808,0.000000
105293.170310,0.003948
105293.172812,0.020894
105293.175314,0.000000
105293.177816,0.000000
105293.180317,0.033686
105293.182819,0.006814
105293.185321,0.000000
105293.187823,0.011528
105293.190324,0.000000
105293.192826,0.000000
105293.195328,0.019711
105293.197830,0.000000
105293.200332,0.035214
105293.202833,0.000000
105293.205335,0.030640
105293.207837,0.000000
105293.210339,0.014729
105293.212841,0.007178
105293.215342,0.012033
105293.217844,0.013904
105293.220346,0.000000
105293.222848,0.000000
105293.225350,0.000000
105293.227851,0.003203
105293.230353,0.000000
105293.232855,0.003987
105293.235357,0.004734
105293.237859,0.000000
105293.240360,0.005673
105293.242862,0.000000
105293.245364,0.000000
105293.247866,0.011309
105293.250368,0.000000
105293.252869,0.000000
105293.255371,0.001035
105293.257873,0.019739
105293.260375,0.002769
105293.262877,0.007588
105293.265378,0.000000
105293.267880,0.000000
105293.270382,0.000000
105293.272884,0.004213
105293.275386,0.000000
105293.277887,0.019247
105293.280389,0.000000
105293.282891,0.000000
105293.285393,0.039395
105293.287895,0.000000
105293.290396,0.018861
105293.292898,0.020177
105293.295400,0.013576
105293.297902,0.000000
105293.300404,0.004118
105293.302905,0.000000
105293.305407,0.028585
105293.307909,0.000000
105293.310411,0.000000
105293.312913,0.001422
105293.315414,0.000000
105293.317916,0.000000
105293.320418,0.020027
105293.322920,0.013649
105293.325421,0.004626
105293.327923,0.000000
105293.330425,0.015286
105293.332927,0.000000
105293.335429,0.022556
105293.337930,0.001597
105293.340432,0.017664
105293.342934,0.000000
105293.345436,0.001027
105293.347938,0.017601
105293.350439,0.031512
105293.352941,0.022412
105293.355443,0.012598
105293.357945,0.008464
105293.360447,0.000000
105293.362948,0.004240
105293.365450,0.000000
105293.367952,0.005397
105293.370454,0.006321
105293.372956,0.000000
105293.375457,0.000556
105293.377959,0.005959
105293.380461,0.000000
105293.382963,0.005143
105293.385465,0.000000
105293.387966,0.000000
105293.390468,0.014865
105293.392970,0.000008
105293.395472,0.004882
105293.397974,0.000000
105293.400475,0.000280
105293.402977,0.000000
105293.405479,0.012151
105293.407981,0.025968
105293.410483,0.000000
105293.412984,0.000000
105293.415486,0.006332
105293.417988,0.021170
105293.420490,0.000000
105293.422992,0.000000
105293.425493,0.000000
105293.427995,0.000000
105293.430497,0.000000
105293.432999,0.000000
105293.435501,0.000000
105293.438002,0.000000
105293.440504,0.001071
105293.443006,0.003089
105293.445508,0.000000
105293.448010,0.005693
105293.450511,0.000000
105293.453013,0.010345
105293.455515,0.011210
105293.458017,0.000000
105293.460518,0.008821
105293.463020,0.000000
105293.465522,0.019013
105293.468024,0.000000
105293.470526,0.005067
105293.473027,0.000000
105293.475529,0.000000
105293.478031,0.012940
105293.480533,0.000000
105293.483035,0.000000
105293.485536,0.000000
105293.488038,0.000000
105293.490540,0.019762
105293.493042,0.018065
105293.495544,0.000000
105293.498045,0.000000
105293.500547,0.000000
105293.503049,0.000000
105293.505551,0.000000
105293.508053,0.014092
105293.510554,0.007237
105293.513056,0.003922
105293.515558,0.000000
105293.518060,0.001446
105293.520562,0.000000
105293.523063,0.012105
105293.525565,0.003714
105293.528067,0.000000
105293.530569,0.023217
105293.533071,0.000000
105293.535572,0.007617
105293.538074,0.007974
105293.540576,0.000000
105293.543078,0.000000
105293.545580,0.000000
105293.548081,0.000000
105293.550583,0.000000
105293.553085,0.000000
105293.555587,0.009254
105293.558089,0.000968
105293.560590,0.001344
105293.563092,0.000000
105293.565594,0.000000
105293.568096,0.000000
105293.570598,0.000000
105293.573099,0.000000
105293.575601,0.001070
105293.578103,0.000000
105293.580605,0.000000
105293.583107,0.009981
105293.585608,0.000000
105293.588110,0.000000
105293.590612,0.008093
105293.593114,0.003818
105293.595615,0.004721
105293.598117,0.008989
105293.600619,0.006559
105293.603121,0.000413
105293.605623,0.034349
105293.608124,0.000000
105293.610626,0.000000
105293.613128,0.013894
105293.615630,0.002048
105293.618132,0.010886
105293.620633,0.002438
105293.623135,0.019736
105293.625637,0.000000
105293.628139,0.019282
105293.630641,0.016819
105293.633142,0.000000
105293.635644,0.009058
105293.638146,0.000000
105293.640648,0.000000
105293.643150,0.000000
105293.645651,0.000000
105293.648153,0.010171
105293.650655,0.011689
105293.653157,0.000000
105293.655659,0.011734
105293.658160,0.013577
105293.660662,0.002221
105293.663164,0.000000
105293.665666,0.006335
105293.668168,0.006995
105293.670669,0.009680
105293.673171,0.012430
105293.675673,0.000000
105293.678175,0.000000
105293.680677,0.000000
105293.683178,0.010729
105293.685680,0.000000
105293.688182,0.006188
105293.690684,0.000000
105293.693186,0.020123
105293.695687,0.000000
105293.698189,0.011125
105293.700691,0.001694
105293.703193,0.000000
105293.705695,0.000000
105293.708196,0.000000
105293.710698,0.018603
105293.713200,0.000181
105293.715702,0.000000
105293.718204,0.000000
105293.720705,0.001843
105293.723207,0.012895
105293.725709,0.000000
105293.728211,0.000000
105293.730712,0.000337
105293.733214,0.012545
105293.735716,0.000000
105293.738218,0.007258
105293.740720,0.000000
105293.743221,0.000000
105293.745723,0.028749
105293.748225,0.000000
105293.750727,0.010840
105293.753229,0.010326
105293.755730,0.000000
105293.758232,0.000000
105293.760734,0.011792
105293.763236,0.000000
105293.765738,0.000000
105293.768239,0.014739
105293.770741,0.000000
105293.773243,0.000000
105293.775745,0.028358
105293.778247,0.000000
105293.780748,0.000000
105293.783250,0.000000
105293.785752,0.000000
105293.788254,0.000000
105293.790756,0.000000
105293.793257,0.021688
105293.795759,0.003777
105293.798261,0.008405
105293.800763,0.000000
105293.803265,0.004157
105293.805766,0.013399
105293.808268,0.000000
105293.810770,0.003804
105293.813272,0.009997
105293.815774,0.022188
105293.818275,0.027978
105293.820777,0.001003
105293.823279,0.016354
105293.825781,0.000000
105293.828283,0.022296
105293.830784,0.000000
105293.833286,0.000000
105293.835788,0.006336
105293.838290,0.000000
105293.840792,0.002822
105293.843293,0.022804
105293.845795,0.000000
105293.848297,0.000000
105293.850799,0.026047
105293.853301,0.007566
105293.855802,0.027609
105293.858304,0.012404
105293.860806,0.000000
105293.863308,0.009270
105293.865809,0.000000
105293.868311,0.000107
105293.870813,0.000000
105293.873315,0.000000
105293.875817,0.000000
105293.878318,0.031673
105293.880820,0.003424
105293.883322,0.000000
105293.885824,0.026039
105293.888326,0.000000
105293.890827,0.000000
105293.893329,0.014231
105293.895831,0.000000
105293.898333,0.000000
105293.900835,0.000000
105293.903336,0.000000
105293.905838,0.000000
105293.908340,0.002278
105293.910842,0.000000
105293.913344,0.030996
105293.915845,0.000000
105293.918347,0.020118
105293.920849,0.003156
105293.923351,0.011588
105293.925853,0.010715
105293.928354,0.000000
105293.930856,0.000000
105293.933358,0.000000
105293.935860,0.000000
105293.938362,0.006602
105293.940863,0.024655
105293.943365,0.000000
105293.945867,0.000000
105293.948369,0.000000
105293.950871,0.001031
105293.953372,0.000000
105293.955874,0.000000
105293.958376,0.009903
105293.960878,0.023501
105293.963380,0.038225
105293.965881,0.000000
105293.968383,0.000000
105293.970885,0.008032
105293.973387,0.023132
105293.975889,0.011687
105293.978390,0.023072
105293.980892,0.000000
105293.983394,0.000000
105293.985896,0.001658
105293.988398,0.000000
105293.990899,0.009524
105293.993401,0.013929
105293.995903,0.015054
105293.998405,0.007334
105294.000906,0.003531
105294.003408,0.011410
105294.005910,0.000000
105294.008412,0.003024
105294.010914,0.000754
105294.013415,0.003061
105294.015917,0.000000
105294.018419,0.006203
105294.020921,0.000000
105294.023423,0.016224
105294.025924,0.006803
105294.028426,0.002164
105294.030928,0.000000
105294.033430,0.011711
105294.035932,0.002968
105294.038433,0.000000
105294.040935,0.000000
105294.043437,0.009036
105294.045939,0.007922
105294.048441,0.006995
105294.050942,0.001329
105294.053444,0.014734
105294.055946,0.017779
105294.058448,0.010590
105294.060950,0.000000
105294.063451,0.000000
105294.065953,0.000000
105294.068455,0.028061
105294.070957,0.004046
105294.073459,0.030542
105294.075960,0.000000
105294.078462,0.000000
105294.080964,0.000000
105294.083466,0.000000
105294.085968,0.000000
105294.088469,0.000000
105294.090971,0.007201
105294.093473,0.015152
105294.095975,0.035118
105294.098477,0.000000
105294.100978,0.000000
105294.103480,0.000000
105294.105982,0.016169
105294.108484,0.011706
105294.110986,0.000000
105294.113487,0.000000
105294.115989,0.013681
105294.118491,0.005504
105294.120993,0.010893
105294.123495,0.000000
105294.125996,0.000000
105294.128498,0.000000
105294.131000,0.009878
105294.133502,0.030321
105294.136003,0.000000
105294.138505,0.032688
105294.141007,0.011919
105294.143509,0.000000
105294.146011,0.003074
105294.148512,0.012409
105294.151014,0.000000
105294.153516,0.009256
105294.156018,0.016844
105294.158520,0.005729
105294.161021,0.000000
105294.163523,0.000000
105294.166025,0.000000
105294.168527,0.000000
105294.171029,0.000000
105294.173530,0.000000
105294.176032,0.001630
105294.178534,0.000000
105294.181036,0.000000
105294.183538,0.010913
105294.186039,0.005323
105294.188541,0.000000
105294.191043,0.007272
105294.193545,0.000000
105294.196047,0.000906
105294.198548,0.014005
105294.201050,0.000000
105294.203552,0.000000
105294.206054,0.000000
105294.208556,0.000000
105294.211057,0.000000
105294.213559,0.000000
105294.216061,0.000000
105294.218563,0.007622
105294.221065,0.000000
105294.223566,0.016976
105294.226068,0.003096
105294.228570,0.010566
105294.231072,0.017093
105294.233574,0.000000
105294.236075,0.000000
105294.238577,0.000000
105294.241079,0.017804
105294.243581,0.000000
105294.246083,0.000000
105294.248584,0.010625
105294.251086,0.000000
105294.253588,0.000000
105294.256090,0.013046
105294.258592,0.000000
105294.261093,0.000000
105294.263595,0.000000
105294.266097,0.000000
105294.268599,0.010277
105294.271100,0.000000
105294.273602,0.000000
105294.276104,0.000000
105294.278606,0.000202
105294.281108,0.009385
105294.283609,0.000000
105294.286111,0.000000
105294.288613,0.008266
105294.291115,0.007161
105294.293617,0.002952
105294.296118,0.015444
105294.298620,0.000436
105294.301122,0.015963
105294.303624,0.020212
105294.306126,0.008364
105294.308627,0.000000
105294.311129,0.000000
105294.313631,0.017794
105294.316133,0.000000
105294.318635,0.000000
105294.321136,0.000000
105294.323638,0.000000
105294.326140,0.012537
105294.328642,0.005412
105294.331144,0.000000
105294.333645,0.008697
105294.336147,0.000000
105294.338649,0.000000
105294.341151,0.000000
105294.343653,0.006263
105294.346154,0.013487
105294.348656,0.000000
105294.351158,0.007820
105294.353660,0.022719
105294.356162,0.000000
105294.358663,0.005109
105294.361165,0.011931
105294.363667,0.000000
105294.366169,0.017786
105294.368671,0.031582
105294.371172,0.004932
105294.373674,0.000000
105294.376176,0.014033
105294.378678,0.012095
105294.381180,0.000000
105294.383681,0.000000
105294.386183,0.000000
105294.388685,0.005698
105294.391187,0.000000
105294.393689,0.000000
105294.396190,0.000000
105294.398692,0.010550
105294.401194,0.023772
105294.403696,0.000000
105294.406197,0.000000
105294.408699,0.000287
105294.411201,0.000000
105294.413703,0.016818
105294.416205,0.000000
105294.418706,0.000000
105294.421208,0.000000
105294.423710,0.019749
105294.426212,0.003599
105294.428714,0.000000
105294.431215,0.000000
105294.433717,0.000000
105294.436219,0.005950
105294.438721,0.000000
105294.441223,0.001494
105294.443724,0.029343
105294.446226,0.000000
105294.448728,0.000000
105294.451230,0.005487
105294.453732,0.000000
105294.456233,0.024704
105294.458735,0.020160
105294.461237,0.000000
105294.463739,0.000000
105294.466241,0.000000
105294.468742,0.000000
105294.471244,0.005509
105294.473746,0.014932
105294.476248,0.000000
105294.478750,0.014520
105294.481251,0.008872
105294.483753,0.000000
105294.486255,0.000000
105294.488757,0.001669
105294.491259,0.000000
105294.493760,0.014703
105294.496262,0.000000
105294.498764,0.007867
105294.501266,0.000000
105294.503768,0.000000
105294.506269,0.000000
105294.508771,0.015512
105294.511273,0.000000
105294.513775,0.000000
105294.516277,0.000000
105294.518778,0.000000
105294.521280,0.000000
105294.523782,0.000000
105294.526284,0.000000
105294.528785,0.023523
105294.531287,0.003544
105294.533789,0.003050
105294.536291,0.000000
105294.538793,0.000000
105294.541294,0.000000
105294.543796,0.007568
105294.546298,0.001448
105294.548800,0.000000
105294.551302,0.003644
105294.553803,0.000000
105294.556305,0.005944
105294.558807,0.000000
105294.561309,0.000000
105294.563811,0.000000
105294.566312,0.000041
105294.568814,0.008306
105294.571316,0.021585
105294.573818,0.000000
105294.576320,0.014011
105294.578821,0.001884
105294.581323,0.000000
105294.583825,0.010914
105294.586327,0.000000
105294.588829,0.010306
105294.591330,0.000000
105294.593832,0.000000
105294.596334,0.013553
105294.598836,0.021335
105294.601338,0.000000
105294.603839,0.000000
105294.606341,0.000000
105294.608843,0.000466
105294.611345,0.000000
105294.613847,0.004831
105294.616348,0.000000
105294.618850,0.012049
105294.621352,0.000000
105294.623854,0.017765
105294.626356,0.022264
105294.628857,0.000000
105294.631359,0.000000
105294.633861,0.005899
105294.636363,0.000000
105294.638865,0.000000
105294.641366,0.015836
105294.643868,0.010594
105294.646370,0.028442
105294.648872,0.002453
105294.651374,0.000000
105294.653875,0.000736
105294.656377,0.000000
105294.658879,0.000000
105294.661381,0.000000
105294.663882,0.000000
105294.666384,0.004054
105294.666384,0.000000
105364.930165,0.000000
105435.193946,0.000000
105505.457727,0.000000
105575.721508,0.011045
105645.985289,0.000000
105716.249070,0.009617
105786.512850,0.000000
105856.776631,0.000000
105927.040412,0.007456
105997.304193,0.031572
106067.567974,0.001673
106137.831755,0.000000
106208.095536,0.013698
106278.359317,0.000000
106348.623097,0.001004
106418.886878,0.008013
106489.150659,0.000000
106559.414440,0.000094
106629.678221,0.000000
106629.678221,0.017549
106629.680723,0.010444
106629.683224,0.000000
106629.685726,0.018135
106629.688228,0.006457
106629.690730,0.000000
106629.693232,0.000801
106629.695733,0.014863
106629.698235,0.000000
106629.700737,0.019786
106629.703239,0.000000
106629.705741,0.000000
106629.708242,0.000000
106629.710744,0.019777
106629.713246,0.000000
106629.715748,0.000000
106629.718250,0.006395
106629.720751,0.009497
106629.723253,0.009588
106629.725755,0.000000
106629.728257,0.003656
106629.730759,0.000000
106629.733260,0.024055
106629.735762,0.016434
106629.738264,0.015555
106629.740766,0.011406
106629.743268,0.007465
106629.745769,0.000000
106629.748271,0.009096
106629.750773,0.001641
106629.753275,0.018146
106629.755777,0.011597
106629.758278,0.007905
106629.760780,0.000000
106629.763282,0.000000
106629.765784,0.000000
106629.768286,0.003625
106629.770787,0.000000
106629.773289,0.000000
106629.775791,0.006593
106629.778293,0.000000
106629.780795,0.001746
106629.783296,0.000000
106629.785798,0.000000
106629.788300,0.009423
106629.790802,0.000000
106629.793304,0.017893
106629.795805,0.013995
106629.798307,0.000000
106629.800809,0.043071
106629.803311,0.017855
106629.805813,0.000000
106629.808314,0.010717
106629.810816,0.000946
106629.813318,0.000000
106629.815820,0.000000
106629.818321,0.014290
106629.820823,0.000000
106629.823325,0.000000
106629.825827,0.000000
106629.828329,0.000000
106629.830830,0.000000
106629.833332,0.005576
106629.835834,0.000000
106629.838336,0.000243
106629.840838,0.000000
106629.843339,0.020142
106629.845841,0.042267
106629.848343,0.000000
106629.850845,0.000000
106629.853347,0.001679
106629.855848,0.000000
106629.858350,0.028315
106629.860852,0.023937
106629.863354,0.012430
106629.865856,0.000000
106629.868357,0.009735
106629.870859,0.003806
106629.873361,0.003466
106629.875863,0.000000
106629.878365,0.015251
106629.880866,0.001548
106629.883368,0.000000
106629.885870,0.000000
106629.888372,0.000000
106629.890874,0.004557
106629.893375,0.000000
106629.895877,0.011340
106629.898379,0.000000
106629.900881,0.000000
106629.903383,0.026168
106629.905884,0.000000
106629.908386,0.000000
106629.910888,0.016296
106629.913390,0.026635
106629.915892,0.000000
106629.918393,0.000000
106629.920895,0.000000
106629.923397,0.013427
106629.925899,0.023543
106629.928401,0.000000
106629.930902,0.020320
106629.933404,0.000000
106629.935906,0.004828
106629.938408,0.000000
106629.940910,0.000000
106629.943411,0.000000
106629.945913,0.000000
106629.948415,0.005529
106629.950917,0.000000
106629.953418,0.000000
106629.955920,0.006289
106629.958422,0.019276
106629.960924,0.000000
106629.963426,0.007234
106629.965927,0.010888
106629.968429,0.011929
106629.970931,0.000000
106629.973433,0.000000
106629.975935,0.000000
106629.978436,0.027701
106629.980938,0.007299
106629.983440,0.006655
106629.985942,0.005260
106629.988444,0.000000
106629.990945,0.027839
106629.993447,0.006883
106629.995949,0.010387
106629.998451,0.000000
106630.000953,0.011198
106630.003454,0.000000
106630.005956,0.000000
106630.008458,0.000000
106630.010960,0.000000
106630.013462,0.000000
106630.015963,0.000870
106630.018465,0.000000
106630.020967,0.004798
106630.023469,0.024072
106630.025971,0.000000
106630.028472,0.000000
106630.030974,0.000000
106630.033476,0.017141
106630.035978,0.000000
106630.038480,0.021966
106630.040981,0.006506
106630.043483,0.000000
106630.045985,0.001574
106630.048487,0.004266
106630.050989,0.015517
106630.053490,0.026136
106630.055992,0.013038
106630.058494,0.006327
106630.060996,0.009712
106630.063498,0.000000
106630.065999,0.000000
106630.068501,0.000596
106630.071003,0.005247
106630.073505,0.000000
106630.076007,0.019054
106630.078508,0.014441
106630.081010,0.000000
106630.083512,0.019618
106630.086014,0.000000
106630.088515,0.000000
106630.091017,0.015502
106630.093519,0.000000
106630.096021,0.027278
106630.098523,0.000000
106630.101024,0.000000
106630.103526,0.000000
106630.106028,0.011336
106630.108530,0.000000
106630.111032,0.000000
106630.113533,0.003288
106630.116035,0.000000
106630.118537,0.004405
106630.121039,0.000000
106630.123541,0.007102
106630.126042,0.000000
106630.128544,0.018646
106630.131046,0.000000
106630.133548,0.010967
106630.136050,0.013787
106630.138551,0.000000
106630.141053,0.012672
106630.143555,0.000000
106630.146057,0.000000
106630.148559,0.028209
106630.151060,0.015970
106630.153562,0.029784
106630.156064,0.000000
106630.158566,0.001471
106630.161068,0.007574
106630.163569,0.000000
106630.166071,0.000000
106630.168573,0.000000
106630.171075,0.003072
106630.173577,0.000000
106630.176078,0.000000
106630.178580,0.005653
106630.181082,0.000000
106630.183584,0.013461
106630.186086,0.000000
106630.188587,0.000000
106630.191089,0.006084
106630.193591,0.000000
106630.196093,0.000000
106630.198595,0.000000
106630.201096,0.000000
106630.203598,0.025458
106630.206100,0.000000
106630.208602,0.018608
106630.211104,0.010597
106630.213605,0.022507
106630.216107,0.045053
106630.218609,0.020560
106630.221111,0.013295
106630.223612,0.000000
106630.226114,0.000000
106630.228616,0.005173
106630.231118,0.000000
106630.233620,0.008840
106630.236121,0.000000
106630.238623,0.016550
106630.241125,0.000000
106630.243627,0.001818
106630.246129,0.000000
106630.248630,0.000000
106630.251132,0.017734
106630.253634,0.019185
106630.256136,0.000000
106630.258638,0.009507
106630.261139,0.000000
106630.263641,0.004144
106630.266143,0.010904
106630.268645,0.007973
106630.271147,0.019261
106630.273648,0.007453
106630.276150,0.000403
106630.278652,0.000000
106630.281154,0.000000
106630.283656,0.011635
106630.286157,0.000000
106630.288659,0.015883
106630.291161,0.000000
106630.293663,0.000000
106630.296165,0.000000
106630.298666,0.009686
106630.301168,0.000000
106630.303670,0.022820
106630.306172,0.000000
106630.308674,0.000000
106630.311175,0.000000
106630.313677,0.000000
106630.316179,0.000088
106630.318681,0.004589
106630.321183,0.006959
106630.323684,0.021633
106630.326186,0.000000
106630.328688,0.004851
106630.331190,0.000000
106630.333692,0.006176
106630.336193,0.006195
106630.338695,0.000000
106630.341197,0.000000
106630.343699,0.007349
106630.346201,0.000336
106630.348702,0.000000
106630.351204,0.009451
106630.353706,0.010510
106630.356208,0.000000
106630.358709,0.000000
106630.361211,0.000000
106630.363713,0.000481
106630.366215,0.000000
106630.368717,0.001428
106630.371218,0.017478
106630.373720,0.000000
106630.376222,0.000000
106630.378724,0.028695
106630.381226,0.021684
106630.383727,0.000000
106630.386229,0.001997
106630.388731,0.004721
106630.391233,0.002925
106630.393735,0.026064
106630.396236,0.001253
106630.398738,0.003407
106630.401240,0.009891
106630.403742,0.017091
106630.406244,0.013457
106630.408745,0.007729
106630.411247,0.000000
106630.413749,0.000000
106630.416251,0.011769
106630.418753,0.003597
106630.421254,0.011866
106630.423756,0.027106
106630.426258,0.000000
106630.428760,0.016344
106630.431262,0.000000
106630.433763,0.013435
106630.436265,0.000000
106630.438767,0.030550
106630.441269,0.001868
106630.443771,0.000000
106630.446272,0.006031
106630.448774,0.004653
106630.451276,0.016347
106630.453778,0.006435
106630.456280,0.035550
106630.458781,0.000000
106630.461283,0.000000
106630.463785,0.000000
106630.466287,0.001230
106630.468789,0.003319
106630.471290,0.004039
106630.473792,0.000965
106630.476294,0.000000
106630.478796,0.000000
106630.481298,0.000000
106630.483799,0.016396
106630.486301,0.019488
106630.488803,0.000000
106630.491305,0.000000
106630.493806,0.000000
106630.496308,0.030043
106630.498810,0.014348
106630.501312,0.007910
106630.503814,0.013827
106630.506315,0.022127
106630.508817,0.000000
106630.511319,0.000000
106630.513821,0.000000
106630.516323,0.008433
106630.518824,0.002300
106630.521326,0.010863
106630.523828,0.000000
106630.526330,0.019706
106630.528832,0.000000
106630.531333,0.009976
106630.533835,0.017170
106630.536337,0.016017
106630.538839,0.005183
106630.541341,0.011768
106630.543842,0.025016
106630.546344,0.007377
106630.548846,0.000000
106630.551348,0.008374
106630.553850,0.000000
106630.556351,0.000000
106630.558853,0.006636
106630.561355,0.001675
106630.563857,0.016610
106630.566359,0.000000
106630.568860,0.000000
106630.571362,0.002423
106630.573864,0.005461
106630.576366,0.001348
106630.578868,0.000297
106630.581369,0.000000
106630.583871,0.000000
106630.586373,0.000000
106630.588875,0.015407
106630.591377,0.005448
106630.593878,0.000000
106630.596380,0.024760
106630.598882,0.000000
106630.601384,0.008012
106630.603886,0.000000
106630.606387,0.023428
106630.608889,0.001248
106630.611391,0.001672
106630.613893,0.000000
106630.616395,0.002823
106630.618896,0.017229
106630.621398,0.012149
106630.623900,0.000403
106630.626402,0.024436
106630.628903,0.012539
106630.631405,0.000000
106630.633907,0.000000
106630.636409,0.000000
106630.638911,0.005937
106630.641412,0.008578
106630.643914,0.019522
106630.646416,0.000000
106630.648918,0.000000
106630.651420,0.000000
106630.653921,0.000000
106630.656423,0.000000
106630.658925,0.005266
106630.661427,0.011080
106630.663929,0.000000
106630.666430,0.000000
106630.668932,0.000000
106630.671434,0.003079
106630.673936,0.000000
106630.676438,0.023886
106630.678939,0.005886
106630.681441,0.000000
106630.683943,0.000000
106630.686445,0.000000
106630.688947,0.000000
106630.691448,0.000000
106630.693950,0.000000
106630.696452,0.000000
106630.698954,0.005416
106630.701456,0.007386
106630.703957,0.000000
106630.706459,0.027795
106630.708961,0.000000
106630.711463,0.000835
106630.713965,0.000000
106630.716466,0.000000
106630.718968,0.000000
106630.721470,0.000000
106630.723972,0.000000
106630.726474,0.000000
106630.728975,0.000000
106630.731477,0.000000
106630.733979,0.000000
106630.736481,0.000000
106630.738983,0.000000
106630.741484,0.000000
106630.743986,0.000000
106630.746488,0.000000
106630.748990,0.000000
106630.751492,0.021889
106630.753993,0.000000
106630.756495,0.000000
106630.758997,0.000000
106630.761499,0.000000
106630.764000,0.000354
106630.766502,0.000000
106630.769004,0.000000
106630.771506,0.000000
106630.774008,0.000000
106630.776509,0.005770
106630.779011,0.029519
106630.781513,0.000000
106630.784015,0.005659
106630.786517,0.000646
106630.789018,0.009604
106630.791520,0.010008
106630.794022,0.002950
106630.796524,0.000000
106630.799026,0.000000
106630.801527,0.000000
106630.804029,0.000000
106630.806531,0.000000
106630.809033,0.000000
106630.811535,0.015898
106630.814036,0.001415
106630.816538,0.012821
106630.819040,0.021109
106630.821542,0.000000
106630.824044,0.002978
106630.826545,0.000000
106630.829047,0.000000
106630.831549,0.000000
106630.834051,0.012110
106630.836553,0.002997
106630.839054,0.026523
106630.841556,0.013962
106630.844058,0.000000
106630.846560,0.012070
106630.849062,0.000000
106630.851563,0.017478
106630.854065,0.000000
106630.856567,0.000000
106630.859069,0.000000
106630.861571,0.000000
106630.864072,0.000000
106630.866574,0.000000
106630.869076,0.012305
106630.871578,0.025797
106630.874080,0.000000
106630.876581,0.018148
106630.879083,0.000000
106630.881585,0.004997
106630.884087,0.000000
106630.886589,0.007527
106630.889090,0.000000
106630.891592,0.004509
106630.894094,0.003695
106630.896596,0.002743
106630.899097,0.000000
106630.901599,0.007893
106630.904101,0.005617
106630.906603,0.000000
106630.909105,0.009650
106630.911606,0.000000
106630.914108,0.007595
106630.916610,0.000000
106630.919112,0.003113
106630.921614,0.008255
106630.924115,0.000000
106630.926617,0.000000
106630.929119,0.003965
106630.931621,0.017083
106630.934123,0.004297
106630.936624,0.004570
106630.939126,0.000000
