wavenumber_cm-1,intensity
106630.521905,0.000000
106630.524406,0.000000
106630.526907,0.038558
106630.529408,0.011227
106630.531909,0.006637
106630.534410,0.000000
106630.536912,0.000000
106630.539413,0.000000
106630.541914,0.025801
106630.544415,0.004090
106630.546916,0.004664
106630.549417,0.015967
106630.551918,0.088647
106630.554419,0.190625
106630.556920,0.415845
106630.559421,0.690676
106630.561922,0.744548
106630.564423,0.568084
106630.566924,0.310409
106630.569425,0.129051
106630.571926,0.041141
106630.574427,0.019129
106630.576928,0.000000
106630.579429,0.000000
106630.581930,0.000000
106630.584431,0.015997
106630.586932,0.018420
106630.589433,0.028128
106630.591934,0.005049
106630.594435,0.026792
106630.596936,0.000000
106630.599437,0.003102
106630.601938,0.000000
106630.604440,0.008235
106630.606941,0.004090
106630.609442,0.000000
106630.611943,0.015938
106630.614444,0.012286
106630.616945,0.000000
106630.619446,0.004039
106630.621947,0.000000
106630.624448,0.000000
106630.626949,0.023974
106630.629450,0.000000
106630.631951,0.000137
106630.634452,0.000000
106630.636953,0.004854
106630.639454,0.008083
106630.641955,0.010401
106630.644456,0.006722
106630.646957,0.020494
106630.649458,0.000000
106630.651959,0.000000
106630.654460,0.000000
106630.656961,0.000000
106630.659462,0.001132
106630.661963,0.000000
106630.664464,0.006859
106630.666965,0.000000
106630.669466,0.000000
106630.671968,0.017444
106630.674469,0.008219
106630.676970,0.000000
106630.679471,0.000000
106630.681972,0.000000
106630.684473,0.000185
106630.686974,0.000000
106630.689475,0.024982
106630.691976,0.001231
106630.694477,0.004550
106630.696978,0.000000
106630.699479,0.006815
106630.701980,0.000000
106630.704481,0.011110
106630.706982,0.000000
106630.709483,0.019771
106630.711984,0.007131
106630.714485,0.000000
106630.716986,0.012095
106630.719487,0.007082
106630.721988,0.011883
106630.724489,0.001232
106630.726990,0.000000
106630.729491,0.001943
106630.731992,0.000000
106630.734493,0.014067
106630.736994,0.021103
106630.739496,0.008317
106630.741997,0.020370
106630.744498,0.016186
106630.746999,0.000000
106630.749500,0.012005
106630.752001,0.000000
106630.754502,0.002673
106630.757003,0.000000
106630.759504,0.000000
106630.762005,0.000000
106630.764506,0.015718
106630.767007,0.000000
106630.769508,0.013018
106630.772009,0.000000
106630.774510,0.000000
106630.777011,0.000000
106630.779512,0.000000
106630.782013,0.000000
106630.784514,0.021661
106630.787015,0.024039
106630.789516,0.000000
106630.792017,0.000000
106630.794518,0.000000
106630.797019,0.006889
106630.799520,0.000000
106630.802021,0.000000
106630.804522,0.000000
106630.807024,0.018839
106630.809525,0.004198
106630.812026,0.000679
106630.814527,0.000000
106630.817028,0.000000
106630.819529,0.007813
106630.822030,0.002040
106630.824531,0.011075
106630.827032,0.007852
106630.829533,0.000283
106630.832034,0.005519
106630.834535,0.000000
106630.837036,0.000000
106630.839537,0.019261
106630.842038,0.000154
106630.844539,0.000000
106630.847040,0.003023
106630.849541,0.000000
106630.852042,0.003172
106630.854543,0.024361
106630.857044,0.000000
106630.859545,0.003836
106630.862046,0.000000
106630.864547,0.000000
106630.867048,0.000000
106630.869549,0.010260
106630.872050,0.000000
106630.874552,0.009892
106630.877053,0.000993
106630.879554,0.000000
106630.882055,0.005456
106630.884556,0.001636
106630.887057,0.000000
106630.889558,0.002306
106630.892059,0.000000
106630.894560,0.000000
106630.897061,0.000531
106630.899562,0.000000
106630.902063,0.000000
106630.904564,0.000000
106630.907065,0.001137
106630.909566,0.006339
106630.912067,0.000000
106630.914568,0.000000
106630.917069,0.001984
106630.919570,0.001597
106630.922071,0.000000
106630.924572,0.026267
106630.927073,0.002649
106630.929574,0.000000
106630.932075,0.000000
106630.934576,0.014490
106630.937077,0.007829
106630.939578,0.000000
106630.942079,0.000000
106630.944581,0.000000
106630.947082,0.000000
106630.949583,0.009008
106630.952084,0.000000
106630.954585,0.000000
106630.957086,0.024407
106630.959587,0.000417
106630.962088,0.000000
106630.964589,0.000000
106630.967090,0.000000
106630.969591,0.000000
106630.972092,0.000000
106630.974593,0.007788
106630.977094,0.000531
106630.979595,0.000000
106630.982096,0.000000
106630.984597,0.011950
106630.987098,0.000000
106630.989599,0.001551
106630.992100,0.000000
106630.994601,0.000000
106630.997102,0.000000
106630.999603,0.000000
106631.002104,0.000000
106631.004605,0.000000
106631.007106,0.004289
106631.009607,0.000000
106631.012109,0.000000
106631.014610,0.000000
106631.017111,0.011198
106631.019612,0.000000
106631.022113,0.000185
106631.024614,0.000000
106631.027115,0.016209
106631.029616,0.000000
106631.032117,0.009509
106631.034618,0.014580
106631.037119,0.022141
106631.039620,0.000000
106631.042121,0.000000
106631.044622,0.016737
106631.047123,0.014385
106631.049624,0.000000
106631.052125,0.000000
106631.054626,0.001162
106631.057127,0.000000
106631.059628,0.000000
106631.062129,0.002603
106631.064630,0.004534
106631.067131,0.022713
106631.069632,0.000000
106631.072133,0.000000
106631.074634,0.013176
106631.077135,0.005416
106631.079637,0.000000
106631.082138,0.000456
106631.084639,0.000000
106631.087140,0.009940
106631.089641,0.024245
106631.092142,0.000000
106631.094643,0.006045
106631.097144,0.000000
106631.099645,0.000000
106631.102146,0.008080
106631.104647,0.000000
106631.107148,0.000000
106631.109649,0.000126
106631.112150,0.012624
106631.114651,0.000000
106631.117152,0.025086
106631.119653,0.008231
106631.122154,0.008517
106631.124655,0.000000
106631.127156,0.025095
106631.129657,0.013822
106631.132158,0.000000
106631.134659,0.010879
106631.137160,0.000000
106631.139661,0.000000
106631.142162,0.021066
106631.144663,0.005567
106631.147165,0.009502
106631.149666,0.016800
106631.152167,0.007874
106631.154668,0.000000
106631.157169,0.023862
106631.159670,0.007414
106631.162171,0.008428
106631.164672,0.000803
106631.167173,0.015954
106631.169674,0.027506
106631.172175,0.000000
106631.174676,0.015303
106631.177177,0.000494
106631.179678,0.000000
106631.182179,0.000000
106631.184680,0.006094
106631.187181,0.014512
106631.189682,0.008748
106631.192183,0.011047
106631.194684,0.037196
106631.197185,0.007589
106631.199686,0.000000
106631.202187,0.000000
106631.204688,0.023484
106631.207189,0.000000
106631.209690,0.017781
106631.212191,0.000232
106631.214693,0.000000
106631.217194,0.000000
106631.219695,0.021267
106631.222196,0.000000
106631.224697,0.000896
106631.227198,0.000000
106631.229699,0.028237
106631.232200,0.001410
106631.234701,0.000000
106631.237202,0.000000
106631.239703,0.020010
106631.242204,0.000000
106631.244705,0.000000
106631.247206,0.017052
106631.249707,0.004917
106631.252208,0.000000
106631.254709,0.003208
106631.257210,0.000000
106631.259711,0.000753
106631.262212,0.013596
106631.264713,0.003456
106631.267214,0.000000
106631.269715,0.000000
106631.272216,0.015467
106631.274717,0.000000
106631.277218,0.000000
106631.279719,0.000000
106631.282221,0.005433
106631.284722,0.000000
106631.287223,0.000000
106631.289724,0.000000
106631.292225,0.000000
106631.294726,0.000000
106631.297227,0.009500
106631.299728,0.000000
106631.302229,0.007756
106631.304730,0.004500
106631.307231,0.007139
106631.309732,0.000000
106631.312233,0.004206
106631.314734,0.000000
106631.317235,0.023013
106631.319736,0.005196
106631.322237,0.000000
106631.324738,0.000000
106631.327239,0.000000
106631.329740,0.011657
106631.332241,0.016553
106631.334742,0.002606
106631.337243,0.001150
106631.339744,0.000000
106631.342245,0.000000
106631.344746,0.017462
106631.347247,0.000000
106631.349749,0.009463
106631.352250,0.000000
106631.354751,0.014554
106631.357252,0.008313
106631.359753,0.013963
106631.362254,0.027034
106631.364755,0.000000
106631.367256,0.010827
106631.369757,0.006738
106631.372258,0.006428
106631.374759,0.003456
106631.377260,0.003446
106631.379761,0.004831
106631.382262,0.013013
106631.384763,0.011869
106631.387264,0.000000
106631.389765,0.000000
106631.392266,0.000289
106631.394767,0.000000
106631.397268,0.025570
106631.399769,0.000000
106631.402270,0.010770
106631.404771,0.010684
106631.407272,0.000000
106631.409773,0.004252
106631.412274,0.018141
106631.414775,0.000000
106631.417276,0.018844
106631.419778,0.016062
106631.422279,0.000000
106631.424780,0.000000
106631.427281,0.002376
106631.429782,0.000000
106631.432283,0.000000
106631.434784,0.000000
106631.437285,0.031230
106631.439786,0.000000
106631.442287,0.005451
106631.444788,0.010054
106631.447289,0.000000
106631.449790,0.000000
106631.452291,0.017649
106631.454792,0.000573
106631.457293,0.000000
106631.459794,0.011455
106631.462295,0.000000
106631.464796,0.000000
106631.467297,0.000000
106631.469798,0.008159
106631.472299,0.000000
106631.474800,0.011869
106631.477301,0.000731
106631.479802,0.000000
106631.482303,0.000000
106631.484804,0.012881
106631.487306,0.000000
106631.489807,0.017047
106631.492308,0.000000
106631.494809,0.010333
106631.497310,0.000000
106631.499811,0.000000
106631.502312,0.000000
106631.504813,0.000000
106631.507314,0.015971
106631.509815,0.000000
106631.512316,0.000000
106631.514817,0.018691
106631.517318,0.002319
106631.519819,0.011201
106631.522320,0.000000
106631.524821,0.000000
106631.527322,0.029968
106631.529823,0.012267
106631.532324,0.000000
106631.534825,0.003232
106631.537326,0.000000
106631.539827,0.020020
106631.542328,0.000000
106631.544829,0.003954
106631.547330,0.003739
106631.549831,0.000000
106631.552332,0.000000
106631.554834,0.005394
106631.557335,0.000000
106631.559836,0.000000
106631.562337,0.000000
106631.564838,0.000000
106631.567339,0.000000
106631.569840,0.000000
106631.572341,0.000000
106631.574842,0.000000
106631.577343,0.004280
106631.579844,0.011187
106631.582345,0.000000
106631.584846,0.000000
106631.587347,0.008454
106631.589848,0.000000
106631.592349,0.001525
106631.594850,0.000404
106631.597351,0.000000
106631.599852,0.000000
106631.602353,0.004751
106631.604854,0.000000
106631.607355,0.000000
106631.609856,0.002243
106631.612357,0.014204
106631.614858,0.007722
106631.617359,0.000000
106631.619860,0.000000
106631.622362,0.007461
106631.624863,0.000000
106631.627364,0.000000
106631.629865,0.002886
106631.632366,0.016468
106631.634867,0.018469
106631.637368,0.000872
106631.639869,0.000000
106631.642370,0.000000
106631.644871,0.028133
106631.647372,0.000000
106631.649873,0.009736
106631.652374,0.002826
106631.654875,0.000000
106631.657376,0.000000
106631.659877,0.000000
106631.662378,0.016122
106631.664879,0.000000
106631.667380,0.020534
106631.669881,0.000000
106631.672382,0.000000
106631.674883,0.000000
106631.677384,0.000000
106631.679885,0.000000
106631.682386,0.005784
106631.684887,0.001549
106631.687388,0.021184
106631.689890,0.000000
106631.692391,0.017466
106631.694892,0.000000
106631.697393,0.004944
106631.699894,0.000000
106631.702395,0.002913
106631.704896,0.000000
106631.707397,0.000000
106631.709898,0.001524
106631.712399,0.025214
106631.714900,0.000000
106631.717401,0.000000
106631.719902,0.000000
106631.722403,0.000000
106631.724904,0.000000
106631.727405,0.000000
106631.729906,0.006709
106631.732407,0.001263
106631.734908,0.000000
106631.737409,0.000000
106631.739910,0.005999
106631.742411,0.000000
106631.744912,0.023146
106631.747413,0.000000
106631.749914,0.016421
106631.752415,0.007811
106631.754916,0.011801
106631.757418,0.006211
106631.759919,0.006526
106631.762420,0.000000
106631.764921,0.000000
106631.767422,0.000000
106631.769923,0.018251
106631.772424,0.000000
106631.774925,0.000000
106631.777426,0.011503
106631.779927,0.004323
106631.782428,0.002403
106631.784929,0.015932
106631.787430,0.003736
106631.789931,0.000000
106631.792432,0.000000
106631.794933,0.006991
106631.797434,0.000000
106631.799935,0.000000
106631.802436,0.015489
106631.804937,0.000000
106631.807438,0.000000
106631.809939,0.000000
106631.812440,0.000000
106631.814941,0.000000
106631.817442,0.024093
106631.819943,0.000000
106631.822444,0.011267
106631.824946,0.000000
106631.827447,0.007893
106631.829948,0.002433
106631.832449,0.000360
106631.834950,0.002513
106631.837451,0.005975
106631.839952,0.000000
106631.842453,0.000000
106631.844954,0.008294
106631.847455,0.000000
106631.849956,0.000000
106631.852457,0.002570
106631.854958,0.000000
106631.857459,0.000000
106631.859960,0.025930
106631.862461,0.022255
106631.864962,0.000000
106631.867463,0.014352
106631.869964,0.014849
106631.872465,0.006767
106631.874966,0.000000
106631.877467,0.008998
106631.879968,0.011462
106631.882469,0.009223
106631.884970,0.000000
106631.887471,0.029202
106631.889972,0.034520
106631.892473,0.000000
106631.894975,0.007339
106631.897476,0.029384
106631.899977,0.014396
106631.902478,0.014549
106631.904979,0.000000
106631.907480,0.011363
106631.909981,0.003436
106631.912482,0.011201
106631.914983,0.000000
106631.917484,0.000000
106631.919985,0.000000
106631.922486,0.000000
106631.924987,0.000000
106631.927488,0.000000
106631.929989,0.000000
106631.932490,0.000000
106631.934991,0.000000
106631.937492,0.000000
106631.939993,0.007384
106631.942494,0.003742
106631.944995,0.000000
106631.947496,0.019051
106631.949997,0.000000
106631.952498,0.017078
106631.954999,0.004732
106631.957500,0.014372
106631.960001,0.002531
106631.962503,0.008142
106631.965004,0.014214
106631.967505,0.027394
106631.970006,0.015435
106631.972507,0.006438
106631.975008,0.000000
106631.977509,0.000000
106631.980010,0.000000
106631.982511,0.000000
106631.985012,0.000000
106631.987513,0.000000
106631.990014,0.009520
106631.992515,0.000000
106631.995016,0.012858
106631.997517,0.000481
106632.000018,0.000540
106632.002519,0.026932
106632.005020,0.002558
106632.007521,0.000000
106632.010022,0.007525
106632.012523,0.025813
106632.015024,0.000000
106632.017525,0.006316
106632.020026,0.000000
106632.022527,0.000000
106632.025028,0.000000
106632.027529,0.000000
106632.030031,0.024361
106632.032532,0.000000
106632.035033,0.000000
106632.037534,0.001801
106632.040035,0.014619
106632.042536,0.017847
106632.045037,0.000000
106632.047538,0.015983
106632.050039,0.029574
106632.052540,0.000000
106632.055041,0.000000
106632.057542,0.000000
106632.060043,0.026626
106632.062544,0.000000
106632.065045,0.000000
106632.067546,0.011271
106632.070047,0.000000
106632.072548,0.000000
106632.075049,0.000000
106632.077550,0.034331
106632.080051,0.000000
106632.082552,0.000000
106632.085053,0.000000
106632.087554,0.005531
106632.090055,0.012693
106632.092556,0.000000
106632.095057,0.007695
106632.097559,0.000000
106632.100060,0.000000
106632.102561,0.006569
106632.105062,0.029795
106632.107563,0.000000
106632.110064,0.002577
106632.112565,0.018813
106632.115066,0.000000
106632.117567,0.000000
106632.120068,0.000646
106632.122569,0.021407
106632.125070,0.000000
106632.127571,0.003336
106632.130072,0.000000
106632.132573,0.000000
106632.135074,0.005554
106632.137575,0.001808
106632.140076,0.000000
106632.142577,0.006363
106632.145078,0.009616
106632.147579,0.010566
106632.150080,0.000000
106632.152581,0.000000
106632.155082,0.028197
106632.157583,0.001977
106632.160084,0.000000
106632.162585,0.000000
106632.165087,0.000000
106632.167588,0.000000
106632.170089,0.006312
106632.172590,0.000000
106632.175091,0.000218
106632.177592,0.000000
106632.180093,0.020173
106632.182594,0.000000
106632.185095,0.003377
106632.187596,0.000000
106632.190097,0.000000
106632.192598,0.000000
106632.195099,0.004256
106632.197600,0.000000
106632.200101,0.004514
106632.202602,0.000000
106632.205103,0.009049
106632.207604,0.010466
106632.210105,0.000000
106632.212606,0.005258
106632.215107,0.000000
106632.217608,0.018904
106632.220109,0.000000
106632.222610,0.000000
106632.225111,0.000000
106632.227612,0.000000
106632.230113,0.029211
106632.232615,0.006987
106632.235116,0.000978
106632.237617,0.000000
106632.240118,0.015988
106632.242619,0.000000
106632.245120,0.001735
106632.247621,0.031642
106632.250122,0.000000
106632.252623,0.007750
106632.255124,0.004145
106632.257625,0.007586
106632.260126,0.000000
106632.262627,0.000000
106632.265128,0.003253
106632.267629,0.000000
106632.270130,0.000000
106632.272631,0.000000
106632.275132,0.000000
106632.277633,0.000000
106632.280134,0.002169
106632.282635,0.000000
106632.285136,0.000000
106632.287637,0.031138
106632.290138,0.017624
106632.292639,0.008496
106632.295140,0.025987
106632.297641,0.000000
106632.300143,0.000000
106632.302644,0.000000
106632.305145,0.018359
106632.307646,0.028109
106632.310147,0.013034
106632.312648,0.020445
106632.315149,0.000000
106632.317650,0.033606
106632.320151,0.000000
106632.322652,0.033840
106632.325153,0.024873
106632.327654,0.011095
106632.330155,0.000000
106632.332656,0.002273
106632.335157,0.000000
106632.337658,0.013370
106632.340159,0.000000
106632.342660,0.000000
106632.345161,0.022166
106632.347662,0.010352
106632.350163,0.000000
106632.352664,0.000000
106632.355165,0.000000
106632.357666,0.001126
106632.360167,0.012590
106632.362668,0.008678
106632.365169,0.000000
106632.367670,0.008887
106632.370172,0.010418
106632.372673,0.007017
106632.375174,0.035595
106632.377675,0.010433
106632.380176,0.013901
106632.382677,0.026944
106632.385178,0.012211
106632.387679,0.000000
106632.390180,0.017850
106632.392681,0.000000
106632.395182,0.000000
106632.397683,0.000000
106632.400184,0.017687
106632.402685,0.008909
106632.405186,0.015238
106632.407687,0.008982
106632.410188,0.002770
106632.412689,0.005225
106632.415190,0.013757
106632.417691,0.021184
106632.420192,0.100957
106632.422693,0.331292
106632.425194,0.684724
106632.427695,0.948264
106632.430196,0.988158
106632.432697,0.683247
106632.435198,0.339976
106632.437700,0.110781
106632.440201,0.042991
106632.442702,0.000000
106632.445203,0.005193
106632.447704,0.000000
106632.450205,0.001741
106632.452706,0.006985
106632.455207,0.000000
106632.457708,0.000000
106632.460209,0.000000
106632.462710,0.012629
106632.465211,0.005360
106632.467712,0.000000
106632.470213,0.028270
106632.472714,0.018459
106632.475215,0.014988
106632.477716,0.000000
106632.480217,0.014828
106632.482718,0.004894
106632.485219,0.000000
106632.487720,0.000000
106632.490221,0.000000
106632.492722,0.000000
106632.495223,0.000000
106632.497724,0.013739
106632.500225,0.000000
106632.502726,0.000000
106632.505228,0.007431
106632.507729,0.000022
106632.510230,0.015089
106632.512731,0.001915
106632.515232,0.000000
106632.517733,0.000000
106632.520234,0.000000
106632.522735,0.008087
106632.525236,0.015577
106632.527737,0.000000
106632.530238,0.000000
106632.532739,0.016558
106632.535240,0.000000
106632.537741,0.000000
106632.540242,0.000000
106632.542743,0.015332
106632.545244,0.007824
106632.547745,0.010759
106632.550246,0.008653
106632.552747,0.000000
106632.555248,0.023605
106632.557749,0.000000
106632.560250,0.000000
106632.562751,0.000000
106632.565252,0.000000
106632.567753,0.000000
106632.570254,0.000000
106632.572756,0.002157
106632.575257,0.017242
106632.577758,0.006521
106632.580259,0.009315
106632.582760,0.000000
106632.585261,0.000000
106632.587762,0.010060
106632.590263,0.001551
106632.592764,0.006852
106632.595265,0.008815
106632.597766,0.002387
106632.600267,0.022722
106632.602768,0.000000
106632.605269,0.000000
106632.607770,0.000000
106632.610271,0.010753
106632.612772,0.000000
106632.615273,0.018184
106632.617774,0.003561
106632.620275,0.000000
106632.622776,0.000000
106632.625277,0.012159
106632.627778,0.000000
106632.630279,0.003847
106632.632780,0.008682
106632.635281,0.003817
106632.637782,0.000000
106632.640284,0.007487
106632.642785,0.011781
106632.645286,0.005174
106632.647787,0.009083
106632.650288,0.010421
106632.652789,0.000000
106632.655290,0.000000
106632.657791,0.031985
106632.660292,0.019043
106632.662793,0.000000
106632.665294,0.009808
106632.667795,0.000000
106632.670296,0.000000
106632.672797,0.000000
106632.675298,0.004103
106632.677799,0.004271
106632.680300,0.015568
106632.682801,0.000000
106632.685302,0.015320
106632.687803,0.009378
106632.690304,0.035323
106632.692805,0.023946
106632.695306,0.021433
106632.697807,0.012003
106632.700308,0.000000
106632.702809,0.004206
106632.705310,0.032283
106632.707812,0.007282
106632.710313,0.000000
106632.712814,0.004826
106632.715315,0.000000
106632.717816,0.000000
106632.720317,0.005931
106632.722818,0.010622
106632.725319,0.000000
106632.727820,0.000000
106632.730321,0.000000
106632.732822,0.000000
106632.735323,0.000000
106632.737824,0.000000
106632.740325,0.001143
106632.742826,0.000000
106632.745327,0.000000
106632.747828,0.000000
106632.750329,0.000000
106632.752830,0.000000
106632.755331,0.004137
106632.757832,0.000000
106632.760333,0.010179
106632.762834,0.000000
106632.765335,0.000000
106632.767836,0.000000
106632.770337,0.000000
106632.772838,0.007355
106632.775340,0.002033
106632.777841,0.002453
106632.780342,0.000000
106632.782843,0.000000
106632.785344,0.000000
106632.787845,0.000000
106632.790346,0.000000
106632.792847,0.000000
106632.795348,0.010840
106632.797849,0.000000
106632.800350,0.007531
106632.802851,0.008434
106632.805352,0.000000
106632.807853,0.014800
106632.810354,0.000000
106632.812855,0.000000
106632.815356,0.000000
106632.817857,0.000000
106632.820358,0.000000
106632.822859,0.000000
106632.825360,0.000000
106632.827861,0.000000
106632.830362,0.018040
106632.832863,0.013373
106632.835364,0.007914
106632.837865,0.000000
106632.840366,0.000000
106632.842867,0.000000
106632.845369,0.000000
106632.847870,0.000000
106632.850371,0.000000
106632.852872,0.000000
106632.855373,0.000000
106632.857874,0.013715
106632.860375,0.000000
106632.862876,0.000000
106632.865377,0.018289
106632.867878,0.000000
106632.870379,0.019765
106632.872880,0.000000
106632.875381,0.001060
106632.877882,0.011086
106632.880383,0.000000
106632.882884,0.024049
106632.885385,0.000000
106632.887886,0.007312
106632.890387,0.000000
106632.892888,0.021425
106632.895389,0.004357
106632.897890,0.030124
106632.900391,0.016936
106632.902892,0.012023
106632.905393,0.000000
106632.907894,0.001204
106632.910395,0.000000
106632.912897,0.000377
106632.915398,0.002122
106632.917899,0.000000
106632.920400,0.000000
106632.922901,0.000000
106632.925402,0.000000
106632.927903,0.011497
106632.930404,0.003196
106632.932905,0.011681
106632.935406,0.006998
106632.937907,0.000000
106632.940408,0.000000
106632.942909,0.023746
106632.945410,0.011277
106632.947911,0.000000
106632.950412,0.006751
106632.952913,0.000000
106632.955414,0.000000
106632.957915,0.023803
106632.960416,0.001082
106632.962917,0.003117
106632.965418,0.000000
106632.967919,0.000000
106632.970420,0.000000
106632.972921,0.020353
106632.975422,0.000000
106632.977923,0.023223
106632.980425,0.000000
106632.982926,0.000000
106632.985427,0.000000
106632.987928,0.000000
106632.990429,0.001398
106632.992930,0.000000
106632.995431,0.000000
106632.997932,0.000000
106633.000433,0.012370
106633.002934,0.007363
106633.005435,0.003558
106633.007936,0.015133
106633.010437,0.003780
106633.012938,0.002568
106633.015439,0.000000
106633.017940,0.000000
106633.020441,0.000000
106633.022942,0.002113
106633.025443,0.014621
106633.027944,0.008192
106633.030445,0.008110
106633.032946,0.000000
106633.035447,0.007510
106633.037948,0.000000
106633.040449,0.002524
106633.042950,0.007929
106633.045451,0.000000
106633.047953,0.002261
106633.050454,0.003394
106633.052955,0.014344
106633.055456,0.000000
106633.057957,0.000000
106633.060458,0.002441
106633.062959,0.000000
106633.065460,0.000000
106633.067961,0.000000
106633.070462,0.000000
106633.072963,0.025094
106633.075464,0.000000
106633.077965,0.007003
106633.080466,0.000454
106633.082967,0.000000
106633.085468,0.000000
106633.087969,0.011051
106633.090470,0.000000
106633.092971,0.000000
106633.095472,0.000000
106633.097973,0.000000
106633.100474,0.014939
106633.102975,0.000000
106633.105476,0.021106
106633.107977,0.003515
106633.110478,0.020193
106633.112979,0.000000
106633.115481,0.000000
106633.117982,0.014984
106633.120483,0.000000
106633.122984,0.018465
106633.125485,0.008312
106633.127986,0.021035
106633.130487,0.000000
106633.132988,0.013739
106633.135489,0.000000
106633.137990,0.000000
106633.140491,0.012869
106633.142992,0.000000
106633.145493,0.013824
106633.147994,0.001322
106633.150495,0.000308
106633.152996,0.021512
106633.155497,0.001699
106633.157998,0.000000
106633.160499,0.000000
106633.163000,0.002264
106633.165501,0.000000
106633.168002,0.007054
106633.170503,0.019519
106633.173004,0.000000
106633.175505,0.000000
106633.178006,0.005570
106633.180507,0.025044
106633.183009,0.006739
106633.185510,0.003079
106633.188011,0.000000
106633.190512,0.000000
106633.193013,0.000336
106633.195514,0.000597
106633.198015,0.000000
106633.200516,0.000000
106633.203017,0.016645
106633.205518,0.000000
106633.208019,0.000000
106633.210520,0.022999
106633.213021,0.000000
106633.215522,0.000000
106633.218023,0.015258
106633.220524,0.000000
106633.223025,0.000000
106633.225526,0.003125
106633.228027,0.011445
106633.230528,0.000000
106633.233029,0.000000
106633.235530,0.000000
106633.238031,0.000000
106633.240532,0.000000
106633.243033,0.009316
106633.245534,0.001404
106633.248035,0.014652
106633.250537,0.023752
106633.253038,0.012734
106633.255539,0.000000
106633.258040,0.000000
106633.260541,0.012597
106633.263042,0.000000
106633.265543,0.000000
106633.268044,0.000000
106633.270545,0.000000
106633.273046,0.000000
106633.275547,0.000000
106633.278048,0.000000
106633.280549,0.016970
106633.283050,0.000000
106633.285551,0.000000
106633.288052,0.000000
106633.290553,0.015388
106633.293054,0.016249
106633.295555,0.005172
106633.298056,0.004428
106633.300557,0.000000
106633.303058,0.002861
106633.305559,0.000000
106633.308060,0.000592
106633.310561,0.000000
106633.313062,0.000000
106633.315563,0.000407
106633.318064,0.009728
106633.320566,0.025502
106633.323067,0.007914
106633.325568,0.032720
106633.328069,0.002886
106633.330570,0.025623
106633.333071,0.006257
106633.335572,0.003444
106633.338073,0.000000
106633.340574,0.004296
106633.343075,0.006199
106633.345576,0.000000
106633.348077,0.010055
106633.350578,0.000000
106633.353079,0.010071
106633.355580,0.008603
106633.358081,0.020414
106633.360582,0.000000
106633.363083,0.000000
106633.365584,0.015904
106633.368085,0.000000
106633.370586,0.000000
106633.373087,0.002996
106633.375588,0.000000
106633.378089,0.002231
106633.380590,0.007724
106633.383091,0.007804
106633.385592,0.000000
106633.388094,0.000692
106633.390595,0.000000
106633.393096,0.000507
106633.395597,0.000000
106633.398098,0.010864
106633.400599,0.015068
106633.403100,0.009156
106633.405601,0.008051
106633.408102,0.000000
106633.410603,0.000000
106633.413104,0.011935
106633.415605,0.000410
106633.418106,0.002435
106633.420607,0.003081
106633.423108,0.003692
106633.425609,0.009287
106633.428110,0.000000
106633.430611,0.000000
106633.433112,0.009888
106633.435613,0.008296
106633.438114,0.000000
106633.440615,0.000000
106633.443116,0.012683
106633.445617,0.016074
106633.448118,0.000000
106633.450619,0.006332
106633.453120,0.000000
106633.455622,0.001065
106633.458123,0.001886
106633.460624,0.000000
106633.463125,0.009375
106633.465626,0.000000
106633.468127,0.010730
106633.470628,0.013919
106633.473129,0.000000
106633.475630,0.000000
106633.478131,0.001632
106633.480632,0.021598
106633.483133,0.000000
106633.485634,0.000000
106633.488135,0.004612
106633.490636,0.009434
106633.493137,0.007569
106633.495638,0.000464
106633.498139,0.000000
106633.500640,0.004766
106633.503141,0.000000
106633.505642,0.026849
106633.508143,0.000000
106633.510644,0.002618
106633.513145,0.030155
106633.515646,0.000000
106633.518147,0.033497
106633.520648,0.010624
106633.523150,0.006414
106633.525651,0.009249
106633.528152,0.000000
106633.530653,0.000000
106633.533154,0.000000
106633.535655,0.015619
106633.538156,0.000000
106633.540657,0.000000
106633.543158,0.000000
106633.545659,0.008255
106633.548160,0.000555
106633.550661,0.008710
106633.553162,0.016590
106633.555663,0.008206
106633.558164,0.000000
106633.560665,0.000000
106633.563166,0.011071
106633.565667,0.003954
106633.568168,0.000000
106633.570669,0.018704
106633.573170,0.003766
106633.575671,0.009378
106633.578172,0.000000
106633.580673,0.016241
106633.583174,0.000000
106633.585675,0.024066
106633.588176,0.000000
106633.590678,0.000000
106633.593179,0.003617
106633.595680,0.000000
106633.598181,0.000000
106633.600682,0.000000
106633.603183,0.000000
106633.605684,0.004553
106633.608185,0.000000
106633.610686,0.012709
106633.613187,0.001152
106633.615688,0.000000
106633.618189,0.011124
106633.620690,0.000000
106633.623191,0.000000
106633.625692,0.000000
106633.628193,0.000000
106633.630694,0.005623
106633.633195,0.000000
106633.635696,0.000000
106633.638197,0.000000
106633.640698,0.001967
106633.643199,0.000000
106633.645700,0.037564
106633.648201,0.000467
106633.650702,0.000000
106633.653203,0.001859
106633.655704,0.021471
106633.658206,0.000000
106633.660707,0.000000
106633.663208,0.000000
106633.665709,0.000000
106633.668210,0.010190
106633.670711,0.021190
106633.673212,0.011204
106633.675713,0.000000
106633.678214,0.000000
106633.680715,0.000000
106633.683216,0.011170
106633.685717,0.008714
106633.688218,0.018120
106633.690719,0.008016
106633.693220,0.000000
106633.695721,0.000000
106633.698222,0.000000
